region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
高屏,2016,51,1.6,129.29,231.68,276.21,26.28
高屏,2016,52,1.52,120.58,195.12,240.29,21.82
高屏,2017,1,1.48,110.03,229.9,290.09,21.48
高屏,2017,2,1.44,125.28,232.26,282.43,25.09
高屏,2017,3,1.49,120.91,208.66,230.2,22.32
高屏,2017,4,1.5,120.22,249.11,245.34,24.47
高屏,2017,5,1.18,102.55,228.85,228.83,23.87
高屏,2017,6,1.55,115.79,223.54,291.55,23.67
高屏,2017,7,1.44,112.86,275.31,239.2,23.79
高屏,2017,8,1.5,109.57,210.7,228.23,23.51
高屏,2017,9,1.29,107.09,297.69,269.77,25.65
高屏,2017,10,1.45,116.21,230.62,254.95,21.84
高屏,2017,11,1.29,98.22,276.65,238.16,24.61
高屏,2017,12,1.2,85.7,292.03,207.77,23.95
高屏,2017,13,1.11,91.72,307.62,207.47,21.44
高屏,2017,14,1.34,76.08,327.6,186.75,20.38
高屏,2017,15,1.16,84.24,184.05,145.98,21.34
高屏,2017,16,1.1,62.36,180.62,116.93,19.96
高屏,2017,17,1.18,86.97,313.78,183.56,23.73
高屏,2017,18,1.24,71.16,286.44,179.75,24.73
高屏,2017,19,1.11,59.51,213.07,131.03,24.19
高屏,2017,20,1.37,72.49,264.36,131.86,20.8
高屏,2017,21,1.29,60.95,238.82,104.76,19.56
高屏,2017,22,1.29,49.86,204.77,101.35,20.94
高屏,2017,23,1.64,48.58,132.98,70.5,19.23
高屏,2017,24,2.39,41.98,108.13,57.08,16.07
高屏,2017,25,2.87,44.91,110.11,66.67,18.85
高屏,2017,26,3.48,47.15,130.85,74.79,19.19
高屏,2017,27,3.36,43.89,121.57,65.65,19.38
高屏,2017,28,3.23,49.2,147.22,75.7,19.54
高屏,2017,29,2.76,60.47,216.74,132.44,21.58
高屏,2017,30,2.71,51.79,171.35,103.56,19.21
高屏,2017,31,2.06,49.36,159.4,82.96,17.55
高屏,2017,32,2.16,38.33,115.95,82.05,16.07
高屏,2017,33,1.79,48.3,152.09,93.71,19.52
高屏,2017,34,1.42,58.35,171.51,108.79,22.4
高屏,2017,35,1.17,58.47,165.15,105.94,20.42
高屏,2017,36,1.13,44.89,162.6,89.21,20.36
高屏,2017,37,1.19,57.6,241.05,133.56,21.14
高屏,2017,38,1.09,67.43,313.78,210.12,26.94
高屏,2017,39,1.06,57.46,203.7,133.94,24.43
高屏,2017,40,1.0,67.29,275.65,187.52,24.93
高屏,2017,41,0.96,70.86,199.23,141.72,22.58
高屏,2017,42,1.13,69.86,225.7,132.08,18.91
高屏,2017,43,1.04,90.28,345.79,212.51,23.51
高屏,2017,44,1.06,98.58,291.77,193.31,23.35
高屏,2017,45,1.09,103.5,230.26,261.63,22.81
高屏,2017,46,1.24,99.42,211.54,234.05,22.44
高屏,2017,47,1.15,112.86,214.27,207.11,22.22
高屏,2017,48,1.11,106.89,218.12,235.73,21.42
高屏,2017,49,1.29,119.1,196.24,235.05,20.74
高屏,2017,50,1.29,118.28,194.4,225.7,21.98
高屏,2017,51,1.59,111.12,215.98,199.65,21.56
高屏,2017,52,1.68,103.84,246.58,296.15,21.36
高屏,2018,1,1.67,113.56,190.36,248.43,19.7
高屏,2018,2,1.72,107.45,188.22,153.4,18.23
高屏,2018,3,2.1,125.06,212.77,305.29,22.62
高屏,2018,4,2.23,110.3,222.74,226.05,19.94
高屏,2018,5,2.12,109.11,167.42,199.19,16.27
高屏,2018,6,2.23,114.49,167.36,224.3,14.2
高屏,2018,7,2.36,89.6,228.37,203.5,18.41
高屏,2018,8,2.86,98.08,217.66,235.09,19.78
高屏,2018,9,2.63,92.04,212.59,206.35,21.78
高屏,2018,10,2.17,93.75,221.21,184.61,21.12
高屏,2018,11,2.07,93.95,305.17,215.19,21.58
高屏,2018,12,1.92,83.48,311.45,165.89,19.8
高屏,2018,13,1.53,75.82,313.09,208.42,19.84
高屏,2018,14,1.18,67.81,269.03,175.88,19.74
高屏,2018,15,1.12,68.6,202.72,100.65,21.22
高屏,2018,16,1.02,79.35,325.71,187.54,24.19
高屏,2018,17,0.98,64.14,285.32,153.06,20.36
高屏,2018,18,0.94,59.17,233.59,123.27,20.76
高屏,2018,19,0.89,58.35,233.87,99.42,20.18
高屏,2018,20,0.74,50.44,134.87,74.29,21.88
高屏,2018,21,0.71,51.41,183.18,97.9,18.95
高屏,2018,22,0.82,51.73,212.41,96.64,21.0
高屏,2018,23,0.81,51.67,207.31,87.69,19.96
高屏,2018,24,0.74,53.11,278.52,84.56,17.73
高屏,2018,25,0.74,51.35,122.75,52.49,16.47
高屏,2018,26,0.75,47.32,133.24,64.04,16.53
高屏,2018,27,0.88,54.84,122.57,49.26,14.68
高屏,2018,28,1.04,50.48,173.34,83.3,19.96
高屏,2018,29,1.08,46.15,181.56,87.21,17.67
高屏,2018,30,1.06,49.92,154.9,77.44,17.29
高屏,2018,31,1.03,46.57,141.58,68.4,14.68
高屏,2018,32,1.08,45.67,202.32,79.27,15.99
高屏,2018,33,0.97,52.41,166.76,48.56,16.05
高屏,2018,34,0.9,48.1,202.68,55.2,16.07
高屏,2018,35,1.12,47.82,123.57,56.38,16.67
高屏,2018,36,1.19,48.46,165.09,79.87,15.44
高屏,2018,37,1.17,59.65,184.35,109.69,18.45
高屏,2018,38,1.1,54.64,203.78,128.49,19.84
高屏,2018,39,0.98,59.99,285.94,129.17,18.83
高屏,2018,40,1.0,70.12,389.05,179.01,21.98
高屏,2018,41,0.8,73.83,290.15,177.77,21.34
高屏,2018,42,0.88,77.34,306.05,180.28,21.0
高屏,2018,43,1.05,77.68,313.74,208.44,22.81
高屏,2018,44,1.01,110.72,244.4,197.85,21.5
高屏,2018,45,1.08,83.38,248.51,233.21,21.64
高屏,2018,46,1.01,91.9,287.94,248.13,24.57
高屏,2018,47,0.99,96.66,253.24,176.85,20.64
高屏,2018,48,1.02,101.79,228.41,185.77,21.18
高屏,2018,49,1.13,104.54,230.54,189.54,22.52
高屏,2018,50,1.06,112.64,207.37,203.52,21.06
高屏,2018,51,1.29,112.84,261.01,244.32,20.78
高屏,2018,52,1.27,102.31,206.35,166.13,18.55
高屏,2019,1,1.02,116.21,176.99,205.37,18.83
高屏,2019,2,1.49,111.12,224.76,237.88,20.06
高屏,2019,3,1.59,104.7,210.8,245.12,16.91
高屏,2019,4,1.69,114.69,254.91,263.15,17.81
高屏,2019,5,1.93,103.62,265.06,204.04,17.99
高屏,2019,6,1.08,72.85,237.7,172.07,15.85
高屏,2019,7,2.22,84.26,226.49,164.51,16.61
高屏,2019,8,1.68,78.34,206.05,143.63,14.74
高屏,2019,9,1.46,79.21,266.18,197.08,16.75
高屏,2019,10,1.51,94.97,205.31,143.83,14.96
高屏,2019,11,1.35,90.46,320.23,218.66,17.41
高屏,2019,12,1.31,88.73,196.3,176.14,15.89
高屏,2019,13,1.49,73.61,261.59,147.2,16.85
高屏,2019,14,1.02,70.34,315.06,210.68,16.35
高屏,2019,15,1.11,66.31,248.05,151.23,17.61
高屏,2019,16,1.01,74.31,250.17,119.44,16.43
高屏,2019,17,0.95,54.6,185.89,109.89,14.96
高屏,2019,18,0.99,64.0,248.35,103.64,13.78
高屏,2019,19,1.12,71.75,259.72,154.96,15.74
高屏,2019,20,1.0,46.45,135.97,73.37,14.32
高屏,2019,21,1.15,60.01,289.59,123.83,16.51
高屏,2019,22,1.16,48.98,181.72,80.25,14.18
高屏,2019,23,1.29,44.91,113.79,62.24,15.3
高屏,2019,24,1.37,51.09,178.41,66.25,14.52
高屏,2019,25,1.42,44.75,122.67,58.03,14.78
高屏,2019,26,1.34,48.16,146.14,52.55,14.96
高屏,2019,27,1.31,46.55,121.23,52.71,13.96
高屏,2019,28,1.62,39.57,126.62,68.23,12.86
高屏,2019,29,1.63,47.98,167.8,79.89,13.9
高屏,2019,30,1.78,42.2,138.4,58.51,13.76
高屏,2019,31,1.54,48.22,175.26,82.56,14.18
高屏,2019,32,1.37,39.73,187.92,78.48,13.7
高屏,2019,33,1.34,52.21,162.14,53.49,13.24
高屏,2019,34,1.3,42.26,181.72,75.01,16.35
高屏,2019,35,1.4,50.38,171.57,97.7,15.24
高屏,2019,36,1.61,45.33,175.54,65.79,14.3
高屏,2019,37,1.66,49.98,244.76,127.4,15.7
高屏,2019,38,1.55,55.9,342.68,138.66,17.19
高屏,2019,39,1.39,62.34,327.09,187.42,18.97
高屏,2019,40,1.08,53.65,280.34,189.3,14.16
高屏,2019,41,0.98,50.7,318.89,164.51,14.44
高屏,2019,42,1.2,68.23,325.75,157.61,17.59
高屏,2019,43,1.09,69.3,329.16,172.71,18.87
高屏,2019,44,0.98,81.21,297.73,204.02,18.85
高屏,2019,45,1.11,84.08,304.25,177.31,18.27
高屏,2019,46,1.17,84.12,324.67,203.72,18.41
高屏,2019,47,1.27,95.03,241.29,163.07,17.93
高屏,2019,48,1.08,92.02,246.34,159.8,17.47
高屏,2019,49,1.18,91.02,192.15,124.94,13.74
高屏,2019,50,1.34,98.84,253.79,172.39,16.33
高屏,2019,51,1.25,100.27,180.07,169.2,16.47
高屏,2019,52,1.47,107.43,170.49,162.12,14.96
