region,year,week,case_per_capita(‰),NO2_sum,O3_sum,PM25_sum,SO2_sum
北北基桃竹苗,2019,16,33.99,404.63,1047.22,542.15,65.11
北北基桃竹苗,2019,17,29.74,399.56,999.8500000000001,538.78,69.94
北北基桃竹苗,2019,18,31.15,378.37,1018.4399999999999,484.46,67.73
北北基桃竹苗,2019,19,32.47,378.56999999999994,1014.49,452.1,68.22
北北基桃竹苗,2019,20,29.71,342.59999999999997,927.92,416.65,65.78
北北基桃竹苗,2019,21,31.26,351.34999999999997,962.7199999999999,418.36,61.32000000000001
北北基桃竹苗,2019,22,29.54,349.96,884.41,394.86,63.37
北北基桃竹苗,2019,23,26.66,334.25,758.01,376.54999999999995,63.58
北北基桃竹苗,2019,24,29.51,346.98,858.81,354.76,62.76
北北基桃竹苗,2019,25,27.7,328.51,740.1,295.9,62.559999999999995
北北基桃竹苗,2019,26,26.7,326.89000000000004,696.4399999999999,284.58000000000004,62.32000000000001
北北基桃竹苗,2019,27,25.71,316.48,724.01,274.68,60.260000000000005
北北基桃竹苗,2019,28,25.77,285.43,618.5,273.95,59.55
北北基桃竹苗,2019,29,24.85,268.84,616.69,280.77,59.04
北北基桃竹苗,2019,30,24.39,261.36,618.0799999999999,290.88,59.32000000000001
北北基桃竹苗,2019,31,24.05,249.45000000000002,613.7399999999999,305.63,60.709999999999994
北北基桃竹苗,2019,32,23.05,234.43,626.87,297.7,59.67
北北基桃竹苗,2019,33,24.38,241.70000000000002,700.4000000000001,304.67,59.13
北北基桃竹苗,2019,34,25.01,235.03,696.82,301.95,59.03
北北基桃竹苗,2019,35,24.91,247.42,704.3100000000001,325.53,60.39
北北基桃竹苗,2019,36,25.78,271.70000000000005,693.0899999999999,333.05,63.3
北北基桃竹苗,2019,37,25.89,263.71000000000004,661.21,351.66999999999996,64.17
北北基桃竹苗,2019,38,30.28,278.33,813.78,374.98,62.7
北北基桃竹苗,2019,39,30.91,279.88,837.3800000000001,333.93000000000006,60.220000000000006
北北基桃竹苗,2019,40,27.86,289.5,915.1300000000001,412.74,60.36000000000001
北北基桃竹苗,2019,41,28.19,302.44,1033.3,435.25,60.550000000000004
北北基桃竹苗,2019,42,32.62,295.02,1035.3799999999999,433.37,60.099999999999994
北北基桃竹苗,2019,43,32.33,310.03000000000003,1137.21,472.04999999999995,61.21
北北基桃竹苗,2019,44,31.48,301.07,1213.3400000000001,433.72,58.65
北北基桃竹苗,2019,45,32.53,302.86,1209.07,404.12,57.260000000000005
北北基桃竹苗,2019,46,35.56,334.39000000000004,1162.77,459.27,59.7
北北基桃竹苗,2019,47,34.52,328.28000000000003,1074.72,430.90999999999997,58.51
北北基桃竹苗,2019,48,33.78,332.81999999999994,995.6600000000001,388.31,59.08
北北基桃竹苗,2019,49,34.62,336.73,943.32,373.55000000000007,59.03
北北基桃竹苗,2019,50,39.81,343.25,889.37,340.37,60.18
北北基桃竹苗,2019,51,38.3,371.7,850.26,343.37,61.78
北北基桃竹苗,2019,52,38.41,400.94,788.3100000000001,347.89000000000004,61.67
宜花東,2016,4,42.64,298.91,681.85,395.8,54.589999999999996
宜花東,2016,5,47.37,294.66999999999996,710.1,368.23999999999995,52.15
宜花東,2016,6,59.19,284.9,779.84,436.51,52.5
宜花東,2016,7,29.13,270.01,786.39,413.03,50.160000000000004
宜花東,2016,8,61.44,266.25,849.4399999999999,457.14,49.62
宜花東,2016,9,59.55,258.83000000000004,915.9399999999998,511.88,50.260000000000005
宜花東,2016,10,57.51,258.86,832.3499999999999,442.45000000000005,50.92
宜花東,2016,11,50.2,272.15000000000003,857.8299999999999,443.21,51.25
宜花東,2016,12,47.72,278.61,828.78,445.48999999999995,51.67
宜花東,2016,13,43.5,285.88,874.9,490.6,53.41
宜花東,2016,14,47.32,286.27,900.6899999999999,560.62,54.45
宜花東,2016,15,35.9,274.58,887.11,578.09,56.49
宜花東,2016,16,36.91,261.02,882.2199999999999,541.31,58.09
宜花東,2016,17,33.48,242.09,764.4499999999999,488.69,58.68000000000001
宜花東,2016,18,33.04,234.48,810.1400000000001,480.47999999999996,58.879999999999995
宜花東,2016,19,32.6,215.16,795.5799999999999,445.93,56.39
宜花東,2016,20,29.65,201.32999999999998,813.7,424.00000000000006,54.54
宜花東,2016,21,30.72,201.6,804.75,391.11,53.49
宜花東,2016,22,27.78,188.97,701.9699999999999,302.88,52.75
宜花東,2016,23,27.54,184.49,685.06,291.22,53.27
宜花東,2016,24,25.4,185.42000000000002,578.0699999999999,270.73,52.77
宜花東,2016,25,27.87,170.45,531.39,249.0,52.64
宜花東,2016,26,25.15,164.82000000000002,496.56,230.46,52.050000000000004
宜花東,2016,27,25.11,156.75,446.3,214.34,51.28
宜花東,2016,28,22.77,147.74,486.69,213.73000000000002,51.230000000000004
宜花東,2016,29,24.58,151.13,511.04,229.78999999999996,51.45
宜花東,2016,30,24.09,152.77,557.7,260.17999999999995,52.83
宜花東,2016,31,24.17,157.45999999999998,603.62,280.74,54.39
宜花東,2016,32,25.4,158.41,612.4,296.07,55.849999999999994
宜花東,2016,33,26.68,159.02,610.88,272.90999999999997,55.44
宜花東,2016,34,26.27,161.78,631.69,278.48,54.89
宜花東,2016,35,25.76,171.95000000000002,740.1400000000001,329.57,55.75
宜花東,2016,36,29.32,178.89000000000001,723.57,329.60999999999996,55.900000000000006
宜花東,2016,37,27.72,174.41,717.75,326.77,55.97
宜花東,2016,38,23.49,175.62,735.99,313.79,54.470000000000006
宜花東,2016,39,30.69,163.07999999999998,675.06,278.3,52.010000000000005
宜花東,2016,40,24.56,160.11,656.97,278.09,52.47
宜花東,2016,41,27.0,169.0,647.5300000000001,273.98,51.059999999999995
宜花東,2016,42,27.39,168.76000000000002,584.8,271.81,51.36
宜花東,2016,43,27.78,179.24,536.8199999999999,254.04,53.129999999999995
宜花東,2016,44,29.83,182.53,639.48,259.82,52.06
宜花東,2016,45,35.36,191.72,714.2800000000001,293.19,52.459999999999994
宜花東,2016,46,34.73,209.57999999999998,789.01,337.5,53.08
宜花東,2016,47,35.23,222.26999999999998,800.09,346.57000000000005,52.519999999999996
宜花東,2016,48,34.84,241.51,751.5400000000001,354.46999999999997,51.36
宜花東,2016,49,33.89,252.30999999999997,751.5400000000001,392.63,52.64
宜花東,2016,50,35.36,256.78,751.3399999999999,368.99999999999994,52.59
宜花東,2016,51,36.61,264.69,759.5799999999999,396.5,53.62
宜花東,2016,52,37.65,264.09999999999997,771.14,427.15,54.49999999999999
宜花東,2017,1,36.46,260.62,739.23,416.64,53.620000000000005
宜花東,2017,2,37.18,264.71000000000004,739.01,446.71,53.24
宜花東,2017,3,39.2,261.93,768.98,430.5,51.64
宜花東,2017,4,39.1,259.39000000000004,803.61,425.62,51.67
宜花東,2017,5,32.3,248.36,840.99,404.55,50.95
宜花東,2017,6,43.17,238.85,872.86,435.01,51.08
宜花東,2017,7,42.75,237.79000000000002,907.84,466.49999999999994,51.54
宜花東,2017,8,37.81,244.84,882.34,459.29,51.36
宜花東,2017,9,35.62,260.21000000000004,933.02,518.37,51.19
宜花東,2017,10,36.68,276.86,946.97,487.88,50.37
宜花東,2017,11,36.6,274.71000000000004,949.35,471.18,48.949999999999996
宜花東,2017,12,35.76,263.43,995.01,465.97,48.910000000000004
宜花東,2017,13,38.5,258.82,1016.1600000000001,475.16,47.7
宜花東,2017,14,39.0,238.88,1036.0,493.6000000000001,48.15
宜花東,2017,15,35.76,237.08999999999997,1018.6299999999999,500.06000000000006,49.629999999999995
宜花東,2017,16,30.65,227.79000000000002,942.0699999999999,511.70000000000005,51.13
宜花東,2017,17,35.29,223.73000000000002,938.8900000000001,461.22,52.98
宜花東,2017,18,33.76,215.45,870.8100000000001,425.94,52.480000000000004
宜花東,2017,19,30.55,200.04000000000002,843.53,404.41,54.76
宜花東,2017,20,32.31,203.10000000000002,919.12,373.43,55.17
宜花東,2017,21,32.92,191.64000000000001,849.94,333.90000000000003,54.73
宜花東,2017,22,28.75,193.71,829.06,288.26,54.96000000000001
宜花東,2017,23,30.17,189.72,766.4300000000001,265.14,53.660000000000004
宜花東,2017,24,31.4,183.48000000000002,658.01,236.27,51.230000000000004
宜花東,2017,25,31.98,184.88000000000002,586.4300000000001,241.91,54.67
宜花東,2017,26,30.31,175.74,530.73,255.51000000000002,59.11000000000001
宜花東,2017,27,29.59,170.63,492.22,237.37,60.00000000000001
宜花東,2017,28,29.41,162.11,458.77,242.87,63.099999999999994
宜花東,2017,29,27.76,151.81,430.74,239.11,62.63
宜花東,2017,30,25.78,147.45,427.58,231.11999999999998,59.71
宜花東,2017,31,23.88,150.85000000000002,496.31999999999994,271.38,59.19
宜花東,2017,32,21.86,154.07,565.78,316.71000000000004,58.849999999999994
宜花東,2017,33,21.61,153.52,609.53,341.38000000000005,57.6
宜花東,2017,34,22.46,153.59,617.42,335.97,55.96
宜花東,2017,35,23.62,156.78,581.64,310.11,53.97
宜花東,2017,36,23.38,155.96999999999997,542.13,284.39,52.31
宜花東,2017,37,25.45,158.29999999999998,558.54,281.75,51.18
宜花東,2017,38,25.67,164.66,632.81,331.93,53.52
宜花東,2017,39,25.12,165.64,669.85,356.08,55.46000000000001
宜花東,2017,40,27.01,168.72,725.87,384.56,55.61000000000001
宜花東,2017,41,24.0,171.72,691.77,357.69,54.75000000000001
宜花東,2017,42,27.0,170.60999999999999,671.04,308.22,50.190000000000005
宜花東,2017,43,33.13,179.97,810.5199999999999,358.13,47.650000000000006
宜花東,2017,44,32.21,191.6,864.8000000000001,353.56,46.620000000000005
宜花東,2017,45,30.68,206.51,913.06,383.48,46.88
宜花東,2017,46,29.64,221.62,900.31,399.44999999999993,49.09
宜花東,2017,47,32.41,229.41,793.27,342.27,48.95
宜花東,2017,48,33.29,230.3,733.62,325.73,48.43
宜花東,2017,49,34.88,237.70000000000002,766.71,346.44,47.870000000000005
宜花東,2017,50,38.27,246.68,786.31,363.89,48.04
宜花東,2017,51,40.49,244.19,809.55,381.74,48.989999999999995
宜花東,2017,52,45.25,253.39,849.53,449.09,49.98
宜花東,2018,1,35.3,253.91,808.0799999999999,436.59000000000003,50.55
宜花東,2018,2,34.61,249.51,822.05,434.01,52.8
宜花東,2018,3,38.42,263.86,787.9899999999999,447.32000000000005,56.01
宜花東,2018,4,33.91,259.57,778.9399999999999,384.86,57.17
宜花東,2018,5,32.77,256.38,820.92,361.74,55.78
宜花東,2018,6,34.85,267.25,809.8399999999999,359.59000000000003,52.629999999999995
宜花東,2018,7,31.67,253.55,859.6,377.28,50.510000000000005
宜花東,2018,8,34.53,252.33999999999997,854.06,389.52,49.81999999999999
宜花東,2018,9,36.08,250.59,829.9,429.73,53.92
宜花東,2018,10,33.08,229.75,864.6300000000001,427.78,54.879999999999995
宜花東,2018,11,34.66,228.24999999999997,868.03,401.24,55.37
宜花東,2018,12,32.56,223.09999999999997,914.93,415.90999999999997,56.18
宜花東,2018,13,33.3,208.95999999999998,953.97,413.62,55.239999999999995
宜花東,2018,14,26.7,204.03,954.0200000000001,446.3,56.52
宜花東,2018,15,33.32,194.31,914.5699999999999,427.77000000000004,57.04
宜花東,2018,16,29.75,191.69,908.5600000000001,418.22999999999996,57.28
宜花東,2018,17,27.2,194.74,932.54,413.27,57.209999999999994
宜花東,2018,18,25.97,193.92,909.26,383.96999999999997,57.36
宜花東,2018,19,25.6,193.94,921.0400000000001,386.28,57.010000000000005
宜花東,2018,20,23.44,181.08,797.7199999999999,355.65,58.620000000000005
宜花東,2018,21,22.43,174.2,735.27,338.34000000000003,59.81999999999999
宜花東,2018,22,22.2,168.02,747.55,321.85,60.16
宜花東,2018,23,20.82,154.64999999999998,682.74,299.55,60.120000000000005
宜花東,2018,24,21.9,157.49,819.46,305.74,57.85000000000001
宜花東,2018,25,20.77,154.66000000000003,743.25,270.48,57.21
宜花東,2018,26,21.18,150.66,650.63,265.97,58.17
宜花東,2018,27,21.72,163.99,641.76,270.48,59.199999999999996
宜花東,2018,28,21.1,153.06,482.99,243.23,59.72
宜花東,2018,29,20.12,142.12,461.57,238.35,59.97
宜花東,2018,30,20.75,143.04000000000002,470.90999999999997,238.25,60.269999999999996
宜花東,2018,31,20.69,134.07,513.18,257.28,60.980000000000004
宜花東,2018,32,20.96,139.13,573.66,290.65999999999997,62.5
宜花東,2018,33,21.96,150.46,627.56,292.45,60.769999999999996
宜花東,2018,34,20.63,152.21,655.95,265.16999999999996,57.25
宜花東,2018,35,21.95,150.38,582.95,222.42,51.84
宜花東,2018,36,22.43,151.31,552.31,206.69,50.04
宜花東,2018,37,22.84,144.54,524.61,209.65,48.46
宜花東,2018,38,23.41,139.43,476.27,228.35,48.730000000000004
宜花東,2018,39,24.19,139.61,600.3900000000001,254.68,49.760000000000005
宜花東,2018,40,28.45,146.22,778.9200000000001,292.0,48.93
宜花東,2018,41,24.17,160.12,877.19,303.46,50.37
宜花東,2018,42,24.6,175.38,1021.63,320.94,50.47
宜花東,2018,43,24.63,187.84,1038.66,355.29999999999995,52.92999999999999
宜花東,2018,44,26.63,204.62,959.6400000000001,318.94,52.65
宜花東,2018,45,22.72,205.36,884.8800000000001,328.87,53.87
宜花東,2018,46,25.05,209.47,812.03,329.39,55.73
宜花東,2018,47,24.4,212.39,765.28,296.51000000000005,55.63
宜花東,2018,48,27.64,210.57,715.8299999999999,314.26000000000005,56.55
宜花東,2018,49,30.03,217.76,748.3399999999999,303.32,55.42
宜花東,2018,50,29.05,222.5,741.9,285.59,51.5
宜花東,2018,51,30.98,233.48,743.77,317.71,50.400000000000006
宜花東,2018,52,30.7,227.32,755.73,283.75,48.52
宜花東,2019,1,24.05,234.03,742.25,282.12,45.739999999999995
宜花東,2019,2,31.03,238.59,731.92,289.45000000000005,45.85
宜花東,2019,3,30.94,234.16,754.5699999999999,278.38,42.71
宜花東,2019,4,33.73,246.13,795.7299999999999,347.35,42.99
宜花東,2019,5,41.26,243.98,839.28,374.64,45.78
宜花東,2019,6,15.44,225.24,870.85,390.46,45.580000000000005
宜花東,2019,7,39.02,215.58,838.6400000000001,364.03,45.74
宜花東,2019,8,32.13,207.03,794.2900000000001,320.57,45.52
宜花東,2019,9,29.24,199.14999999999998,803.83,331.52,44.11
宜花東,2019,10,30.36,219.26999999999998,837.9000000000001,326.73,46.769999999999996
宜花東,2019,11,31.88,226.69,927.02,387.98,49.519999999999996
宜花東,2019,12,30.3,227.26,937.9499999999999,407.53,49.78999999999999
宜花東,2019,13,31.44,225.58,973.45,407.18,48.459999999999994
宜花東,2019,14,26.47,211.25000000000003,970.6199999999999,427.20000000000005,46.04
宜花東,2019,15,29.57,198.64999999999998,942.01,391.34000000000003,43.85
宜花東,2019,16,28.68,195.47,938.34,380.68,43.42
宜花東,2019,17,24.3,185.25,884.52,368.28,46.650000000000006
宜花東,2019,18,24.87,181.01999999999998,898.19,345.79999999999995,46.730000000000004
宜花東,2019,19,25.8,183.46,859.37,322.09,46.75
宜花東,2019,20,24.68,176.12,788.31,306.96999999999997,46.46
宜花東,2019,21,25.63,179.79000000000002,824.33,311.55,44.540000000000006
宜花東,2019,22,25.25,176.36,754.21,295.43,43.379999999999995
宜花東,2019,23,22.31,168.57,646.3000000000001,286.26,42.96
宜花東,2019,24,24.61,168.96,717.99,275.71000000000004,41.46
宜花東,2019,25,23.92,165.63,632.48,255.07999999999998,41.63
宜花東,2019,26,22.46,159.84,587.89,240.73,41.39
宜花東,2019,27,22.11,158.95,623.3100000000001,242.39999999999998,43.440000000000005
宜花東,2019,28,21.8,149.68,563.47,256.62,45.78
宜花東,2019,29,21.93,144.3,539.3199999999999,239.05,45.379999999999995
宜花東,2019,30,21.3,140.72,527.84,242.24,45.63999999999999
宜花東,2019,31,20.59,130.06,497.22,232.27000000000004,43.84
宜花東,2019,32,21.43,124.67,492.21,217.73000000000002,42.17
宜花東,2019,33,21.95,128.87,541.19,234.22,40.6
宜花東,2019,34,22.02,127.89,567.53,233.67000000000002,41.34
宜花東,2019,35,21.19,130.23,558.4399999999999,233.88,41.589999999999996
宜花東,2019,36,22.28,134.22,545.6999999999999,214.79000000000002,41.26
宜花東,2019,37,21.32,126.78999999999999,530.46,213.66,41.7
宜花東,2019,38,26.38,134.6,675.6000000000001,242.27999999999997,40.97
宜花東,2019,39,25.98,145.1,760.5899999999999,260.5,41.510000000000005
宜花東,2019,40,23.43,149.09,812.0099999999999,324.14,41.98
宜花東,2019,41,22.13,155.64999999999998,935.6899999999998,369.61,41.96
宜花東,2019,42,27.03,158.64,926.0,382.3,44.64
宜花東,2019,43,26.47,162.73,1004.4999999999999,415.23,44.45
宜花東,2019,44,25.38,173.26,1070.6499999999999,404.88,43.66
宜花東,2019,45,25.24,183.02,1060.6799999999998,373.95,45.11
宜花東,2019,46,28.43,194.39999999999998,1036.03,393.91999999999996,45.46000000000001
宜花東,2019,47,26.73,199.43,974.26,358.15999999999997,45.06
宜花東,2019,48,26.43,199.72,945.84,326.46,44.940000000000005
宜花東,2019,49,27.42,203.66,893.48,302.7,42.84
宜花東,2019,50,33.17,207.02,856.06,286.21000000000004,40.81
宜花東,2019,51,32.89,215.32000000000002,815.44,280.95,41.209999999999994
宜花東,2019,52,32.25,225.57999999999998,772.6300000000001,279.23,41.82
雲嘉南,2016,4,45.39,468.4,663.89,902.46,84.81
雲嘉南,2016,5,49.91,456.76,683.68,777.26,78.39
雲嘉南,2016,6,60.9,442.82,782.63,886.96,78.78
雲嘉南,2016,7,34.26,422.55999999999995,770.57,820.0,77.75
雲嘉南,2016,8,69.34,436.41999999999996,798.74,934.5999999999999,79.91999999999999
雲嘉南,2016,9,66.37,445.16999999999996,880.47,1076.6,88.92
雲嘉南,2016,10,65.25,463.37,776.52,1020.18,93.0
雲嘉南,2016,11,56.18,487.26,789.4,1064.29,93.26
雲嘉南,2016,12,52.4,480.53999999999996,749.14,1039.4099999999999,87.84
雲嘉南,2016,13,49.06,476.9,821.15,1078.69,87.01
雲嘉南,2016,14,54.69,444.61,854.23,1114.92,83.57
雲嘉南,2016,15,43.8,386.65999999999997,903.38,1084.31,82.67
雲嘉南,2016,16,42.61,351.84,939.98,989.5,85.85
雲嘉南,2016,17,38.91,308.48,802.52,819.39,84.17
雲嘉南,2016,18,37.7,304.53,823.07,770.7099999999999,84.83
雲嘉南,2016,19,35.98,292.91,796.27,701.46,85.52000000000001
雲嘉南,2016,20,34.8,291.4,871.0600000000001,708.22,86.82000000000001
雲嘉南,2016,21,35.46,294.35,897.0999999999999,726.68,86.88
雲嘉南,2016,22,31.37,260.52,793.97,547.31,80.91
雲嘉南,2016,23,28.73,239.76999999999998,783.33,497.44000000000005,74.53
雲嘉南,2016,24,27.74,215.67000000000002,637.1199999999999,375.03999999999996,66.52000000000001
雲嘉南,2016,25,29.96,196.55,568.64,285.82,65.7
雲嘉南,2016,26,28.79,202.64,571.37,297.9,68.64
雲嘉南,2016,27,27.63,207.57,569.99,315.86,73.96
雲嘉南,2016,28,27.75,194.56,592.28,311.26,73.99
雲嘉南,2016,29,29.08,184.29000000000002,579.48,314.77,69.57
雲嘉南,2016,30,28.64,178.26000000000002,610.94,336.12,68.47
雲嘉南,2016,31,29.29,180.36,660.0,359.84,67.19
雲嘉南,2016,32,30.19,193.4,725.87,421.47,74.14
雲嘉南,2016,33,30.45,207.52,768.52,415.97,75.24000000000001
雲嘉南,2016,34,31.33,212.51000000000002,833.32,465.60999999999996,77.36
雲嘉南,2016,35,30.39,220.48000000000002,965.93,574.15,79.83
雲嘉南,2016,36,32.47,224.34,899.9300000000001,522.3100000000001,73.6
雲嘉南,2016,37,30.75,219.26999999999998,890.9699999999999,527.86,76.77
雲嘉南,2016,38,28.81,240.66000000000003,918.8799999999999,528.87,77.8
雲嘉南,2016,39,35.56,238.89,810.33,457.90999999999997,77.3
雲嘉南,2016,40,28.99,260.15000000000003,885.5300000000001,585.71,83.94
雲嘉南,2016,41,32.32,285.23,890.5699999999999,611.8,81.61
雲嘉南,2016,42,34.8,298.29,887.6800000000001,716.8599999999999,82.59
雲嘉南,2016,43,35.16,307.75,837.05,725.9200000000001,85.17
雲嘉南,2016,44,36.6,321.13,853.4599999999999,750.6899999999999,87.91
雲嘉南,2016,45,41.97,342.48,928.74,850.3800000000001,91.66000000000001
雲嘉南,2016,46,40.67,373.07,931.15,935.2500000000001,96.75999999999999
雲嘉南,2016,47,38.94,416.17,918.12,1013.5999999999999,97.07
雲嘉南,2016,48,38.84,433.90999999999997,840.21,957.8199999999999,93.75
雲嘉南,2016,49,39.26,452.14000000000004,794.69,996.0699999999999,96.64999999999999
雲嘉南,2016,50,40.75,457.07000000000005,736.86,881.0799999999999,90.58
雲嘉南,2016,51,43.05,469.42,760.02,937.0,90.56
雲嘉南,2016,52,43.07,481.75,770.81,1012.9300000000001,91.77
雲嘉南,2017,1,43.74,470.4,778.41,1086.29,88.79
雲嘉南,2017,2,44.12,469.38,765.0799999999999,1111.29,90.89
雲嘉南,2017,3,45.77,448.75,749.5400000000001,1004.61,89.60999999999999
雲嘉南,2017,4,47.45,432.46,790.88,987.09,90.28
雲嘉南,2017,5,39.85,407.15,797.8299999999999,863.46,89.24
雲嘉南,2017,6,47.43,390.2,828.94,890.77,88.32
雲嘉南,2017,7,48.36,392.28999999999996,892.6400000000001,973.72,86.93
雲嘉南,2017,8,42.89,392.96,864.82,1008.4,85.1
雲嘉南,2017,9,43.52,418.24,922.8399999999999,1076.21,89.31
雲嘉南,2017,10,42.24,432.45,940.3500000000001,1064.52,87.67
雲嘉南,2017,11,40.97,429.88,945.39,1048.27,88.25
雲嘉南,2017,12,39.03,419.09,1017.6600000000001,1036.9199999999998,89.01
雲嘉南,2017,13,41.48,417.78999999999996,1051.65,1043.52,85.77000000000001
雲嘉南,2017,14,41.72,387.85,1137.38,1009.12,86.97
雲嘉南,2017,15,38.1,375.42999999999995,1070.33,933.28,86.89
雲嘉南,2017,16,33.52,344.38,1012.19,848.9200000000001,84.27
雲嘉南,2017,17,36.47,334.61,1018.9200000000001,810.9,85.78999999999999
雲嘉南,2017,18,35.63,329.81,965.01,787.4999999999999,85.65
雲嘉南,2017,19,32.71,303.54,1001.22,776.66,86.42
雲嘉南,2017,20,33.38,317.69000000000005,1056.02,772.31,88.49
雲嘉南,2017,21,33.2,294.5,989.78,676.75,87.16
雲嘉南,2017,22,30.13,265.69000000000005,923.3000000000001,568.02,81.03
雲嘉南,2017,23,31.24,254.82999999999998,867.45,497.90000000000003,79.1
雲嘉南,2017,24,31.06,223.47000000000003,718.09,399.38,71.94
雲嘉南,2017,25,33.99,201.21000000000004,580.8199999999999,325.55999999999995,67.13
雲嘉南,2017,26,32.87,195.82999999999998,517.47,295.85999999999996,65.62
雲嘉南,2017,27,32.64,191.1,492.94,260.96999999999997,63.42
雲嘉南,2017,28,32.56,201.73,544.06,293.48999999999995,69.58
雲嘉南,2017,29,32.87,214.26999999999998,667.1999999999999,372.33,73.66
雲嘉南,2017,30,31.91,220.74,736.51,424.65,80.0
雲嘉南,2017,31,28.53,214.35,754.96,431.92,75.91999999999999
雲嘉南,2017,32,27.89,193.54,703.22,423.81,69.66
雲嘉南,2017,33,27.75,176.3,605.51,359.04999999999995,64.49
雲嘉南,2017,34,28.08,182.41000000000003,588.8299999999999,357.28999999999996,64.03
雲嘉南,2017,35,27.36,199.04,633.8599999999999,427.84,70.46
雲嘉南,2017,36,28.34,212.81,693.91,451.88,75.25999999999999
雲嘉南,2017,37,29.7,233.29000000000002,788.4,511.27,80.48
雲嘉南,2017,38,29.94,249.52000000000004,938.6899999999999,636.17,87.30000000000001
雲嘉南,2017,39,27.03,250.88000000000002,940.31,633.73,87.66999999999999
雲嘉南,2017,40,28.86,267.36,1032.4299999999998,722.25,90.53
雲嘉南,2017,41,29.61,278.55,1026.74,743.82,90.71
雲嘉南,2017,42,33.12,272.56,894.78,597.03,78.67999999999999
雲嘉南,2017,43,37.08,306.61,1019.35,668.02,79.45
雲嘉南,2017,44,37.12,336.06,1016.77,655.0799999999999,78.0
雲嘉南,2017,45,36.34,357.66,1014.8299999999999,718.0300000000001,77.94
雲嘉南,2017,46,35.09,390.95000000000005,993.6100000000001,830.46,84.00999999999999
雲嘉南,2017,47,37.54,394.71,854.7,764.83,83.35
雲嘉南,2017,48,37.16,391.85,798.61,783.6700000000001,83.15
雲嘉南,2017,49,39.58,405.27,772.54,762.52,82.28
雲嘉南,2017,50,43.21,418.64,764.3499999999999,745.74,82.29
雲嘉南,2017,51,46.54,422.52,785.9000000000001,792.36,81.89
雲嘉南,2017,52,50.61,438.32,805.2,900.27,83.38999999999999
雲嘉南,2018,1,38.53,438.61,773.48,910.19,82.97
雲嘉南,2018,2,39.3,424.95000000000005,784.4100000000001,852.52,79.06
雲嘉南,2018,3,43.87,437.21000000000004,758.84,955.06,79.5
雲嘉南,2018,4,41.7,431.1,728.19,818.27,78.43
雲嘉南,2018,5,39.58,418.2,748.12,769.7299999999999,73.19
雲嘉南,2018,6,42.54,434.65,730.61,854.1800000000001,72.13
雲嘉南,2018,7,38.07,417.41999999999996,786.47,821.8199999999999,71.55000000000001
雲嘉南,2018,8,43.38,418.05999999999995,795.02,906.6600000000001,71.78
雲嘉南,2018,9,43.84,424.19,818.1800000000001,1034.35,78.98
雲嘉南,2018,10,40.13,400.39,864.03,974.77,82.7
雲嘉南,2018,11,41.77,404.23,887.92,984.58,84.32
雲嘉南,2018,12,41.77,395.92,969.78,928.5799999999999,84.1
雲嘉南,2018,13,40.39,373.73999999999995,1059.0500000000002,902.45,81.08999999999999
雲嘉南,2018,14,34.49,350.42999999999995,1100.73,954.55,78.92
雲嘉南,2018,15,38.77,321.19,1046.35,808.35,77.38
雲嘉南,2018,16,33.6,310.87,1065.77,842.46,79.02
雲嘉南,2018,17,30.44,306.09,1060.19,794.8900000000001,84.6
雲嘉南,2018,18,28.47,296.75,1044.44,741.7700000000001,87.79
雲嘉南,2018,19,27.41,294.75,1054.44,748.23,88.63
雲嘉南,2018,20,25.61,262.81,871.77,606.64,85.39
雲嘉南,2018,21,25.04,240.76999999999998,772.0799999999999,522.37,81.77
雲嘉南,2018,22,23.49,232.33999999999997,756.7099999999999,482.57,81.82
雲嘉南,2018,23,23.74,216.63,761.23,469.45000000000005,81.82
雲嘉南,2018,24,23.53,227.67999999999998,920.9799999999999,504.30000000000007,82.14
雲嘉南,2018,25,23.09,221.38,857.55,428.31999999999994,75.84
雲嘉南,2018,26,23.65,216.96,760.8299999999999,378.08,70.6
雲嘉南,2018,27,24.34,210.03,665.25,312.91999999999996,63.78
雲嘉南,2018,28,25.19,198.93,562.24,311.36,65.63
雲嘉南,2018,29,25.63,196.51999999999998,654.8299999999999,378.03000000000003,69.91
雲嘉南,2018,30,24.91,196.18,676.98,393.39,69.46000000000001
雲嘉南,2018,31,24.91,189.00000000000003,699.7199999999999,411.84,69.74
雲嘉南,2018,32,25.79,181.91999999999996,744.0999999999999,417.55999999999995,66.77
雲嘉南,2018,33,26.4,185.01999999999998,697.68,354.76,64.25
雲嘉南,2018,34,24.57,184.98,746.25,324.48,62.79
雲嘉南,2018,35,27.36,191.48,715.77,313.65999999999997,62.13
雲嘉南,2018,36,27.65,196.34,673.02,280.92,58.79
雲嘉南,2018,37,28.71,215.0,720.17,373.97999999999996,64.33
雲嘉南,2018,38,28.68,221.58,723.49,467.28000000000003,69.38000000000001
雲嘉南,2018,39,28.41,236.04000000000002,899.9,537.7199999999999,73.94
雲嘉南,2018,40,31.35,267.91,1095.05,645.71,81.58000000000001
雲嘉南,2018,41,27.14,284.2,1143.3600000000001,668.0699999999999,81.8
雲嘉南,2018,42,28.36,317.31,1207.8899999999999,697.26,84.35999999999999
雲嘉南,2018,43,29.16,340.69,1204.5700000000002,797.3199999999999,91.52
雲嘉南,2018,44,32.68,363.11,1062.6399999999999,774.96,90.67999999999999
