region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
中彰投,2017,7,51.04,659.26,1203.35,606.46,56.849999999999994
中彰投,2017,8,44.3,640.86,1262.87,663.6099999999999,57.55
中彰投,2017,9,45.92,659.13,1230.97,648.75,59.019999999999996
中彰投,2017,10,46.02,652.88,1199.89,666.67,57.2
中彰投,2017,11,45.63,692.37,1217.44,689.71,59.14
中彰投,2017,12,44.52,703.27,1185.21,676.3,58.089999999999996
中彰投,2017,13,47.26,764.9100000000001,1255.1000000000001,676.5500000000001,59.05
中彰投,2017,14,49.46,843.1899999999999,1290.51,693.25,61.07
中彰投,2017,15,42.41,774.72,1226.5700000000002,658.04,60.76
中彰投,2017,16,37.78,683.64,1042.1399999999999,571.26,58.08
中彰投,2017,17,40.91,654.9000000000001,980.1500000000001,516.3299999999999,58.2
中彰投,2017,18,40.44,711.6800000000001,1034.43,551.18,60.71
中彰投,2017,19,37.45,732.07,1105.1599999999999,557.09,64.82
中彰投,2017,20,37.09,704.74,973.6299999999999,488.11,62.14
中彰投,2017,21,37.69,686.25,863.8699999999999,413.28999999999996,60.38
中彰投,2017,22,33.07,667.7,710.17,350.68,55.58
中彰投,2017,23,34.53,583.49,681.73,332.37,55.58
中彰投,2017,24,34.3,482.78999999999996,575.41,256.96999999999997,50.17
中彰投,2017,25,38.43,393.15,532.05,223.0,47.32
中彰投,2017,26,37.39,386.24,531.0,216.75,46.690000000000005
中彰投,2017,27,36.74,417.98999999999995,528.42,224.37,48.160000000000004
中彰投,2017,28,36.52,478.05999999999995,559.27,241.85,52.2
中彰投,2017,29,35.0,530.22,595.02,266.54,53.480000000000004
中彰投,2017,30,33.32,588.52,711.1700000000001,357.71000000000004,60.27
中彰投,2017,31,31.14,582.29,697.23,352.53,57.42
中彰投,2017,32,29.58,500.37,654.1600000000001,323.13,53.04
中彰投,2017,33,29.93,435.38,575.1099999999999,268.93,49.879999999999995
中彰投,2017,34,29.95,466.61,653.64,323.61,54.370000000000005
中彰投,2017,35,30.07,540.5899999999999,746.66,391.01000000000005,59.760000000000005
中彰投,2017,36,30.57,574.44,789.6199999999999,411.04999999999995,58.96
中彰投,2017,37,31.94,597.1800000000001,815.8599999999999,417.65,59.61
中彰投,2017,38,32.64,706.98,930.39,497.58,67.09
中彰投,2017,39,31.03,726.64,979.75,530.69,69.96000000000001
中彰投,2017,40,32.67,751.75,1069.74,582.6500000000001,69.85000000000001
中彰投,2017,41,33.36,650.33,1021.75,518.02,64.42
中彰投,2017,42,35.33,649.95,953.6600000000001,452.57000000000005,57.510000000000005
中彰投,2017,43,41.38,736.02,932.49,433.43,52.379999999999995
中彰投,2017,44,41.66,782.67,900.02,396.14,45.84
中彰投,2017,45,39.85,791.79,1074.6799999999998,489.49,48.769999999999996
中彰投,2017,46,38.58,629.64,1060.56,477.32,52.65
中彰投,2017,47,40.35,542.69,980.2499999999999,452.57000000000005,52.92
中彰投,2017,48,39.84,528.23,933.51,436.03,52.480000000000004
中彰投,2017,49,42.13,546.95,895.26,428.69,48.93
中彰投,2017,50,46.01,541.58,969.69,476.12,50.53
中彰投,2017,51,49.14,550.6700000000001,960.49,481.97,51.22
中彰投,2017,52,53.78,571.6500000000001,1160.72,606.8800000000001,56.78
中彰投,2018,1,43.05,547.89,1203.07,641.54,57.34
中彰投,2018,2,43.92,528.34,1105.18,589.63,55.52
中彰投,2018,3,48.41,488.54,1005.49,527.58,53.09
中彰投,2018,4,47.11,529.47,931.3399999999999,467.01,51.27
中彰投,2018,5,43.53,518.03,892.8399999999999,471.33000000000004,50.37
中彰投,2018,6,47.33,518.03,786.31,419.22,47.58
中彰投,2018,7,44.54,566.19,997.28,512.8199999999999,49.88
中彰投,2018,8,46.5,574.6099999999999,1155.89,591.16,52.1
中彰投,2018,9,47.8,591.7099999999999,1346.0800000000002,685.98,55.08
中彰投,2018,10,43.71,573.14,1134.53,597.39,52.28
中彰投,2018,11,45.9,630.1899999999999,1209.39,629.89,55.650000000000006
中彰投,2018,12,46.34,723.7900000000001,1105.8400000000001,552.68,52.82
中彰投,2018,13,44.67,789.94,1290.1,667.22,55.31
中彰投,2018,14,38.18,793.0600000000001,1329.1000000000001,639.7,52.67
中彰投,2018,15,43.49,736.1800000000001,1256.08,601.24,55.03
中彰投,2018,16,38.03,743.13,1217.98,573.11,59.10000000000001
中彰投,2018,17,34.77,768.37,1150.3500000000001,586.32,62.019999999999996
中彰投,2018,18,33.28,788.05,1190.97,617.1700000000001,63.63999999999999
中彰投,2018,19,32.32,725.1400000000001,1048.83,527.24,60.13999999999999
中彰投,2018,20,29.88,601.3599999999999,863.16,414.09000000000003,57.7
中彰投,2018,21,28.49,565.66,786.9300000000001,381.35,59.75
中彰投,2018,22,26.79,588.8199999999999,751.87,371.94,60.46
中彰投,2018,23,26.17,675.35,801.5699999999999,392.68,64.17
中彰投,2018,24,27.11,764.8199999999999,790.8599999999999,376.25,62.43000000000001
中彰投,2018,25,25.35,637.14,683.15,306.42,57.800000000000004
中彰投,2018,26,26.09,554.1099999999999,619.77,267.99,54.39
中彰投,2018,27,26.28,382.90999999999997,506.93,201.28,48.92
中彰投,2018,28,27.95,448.3,605.81,270.86,55.45
中彰投,2018,29,28.29,540.12,702.99,351.59,57.019999999999996
中彰投,2018,30,27.99,580.55,757.02,394.1,60.169999999999995
中彰投,2018,31,27.36,566.65,700.58,359.65,54.959999999999994
中彰投,2018,32,28.56,567.9200000000001,662.84,350.34,55.25
中彰投,2018,33,29.31,585.88,615.1800000000001,320.6,52.42
中彰投,2018,34,28.44,626.02,553.63,294.4,51.89
中彰投,2018,35,31.63,506.88,457.99,207.17000000000002,46.38
中彰投,2018,36,30.71,523.56,517.49,240.16,46.96
中彰投,2018,37,31.44,515.9100000000001,680.5400000000001,321.35,52.1
中彰投,2018,38,31.49,596.3000000000001,817.42,419.4,55.959999999999994
中彰投,2018,39,32.31,695.33,877.4100000000001,420.74,55.8
中彰投,2018,40,35.46,853.8100000000001,942.36,443.88,52.629999999999995
中彰投,2018,41,31.84,890.7600000000001,902.23,405.5,51.1
中彰投,2018,42,32.0,843.0600000000001,893.19,427.1,53.11
中彰投,2018,43,33.0,760.74,919.0300000000001,435.02,55.08
中彰投,2018,44,37.82,747.7099999999999,934.77,422.76,54.26
中彰投,2018,45,33.21,715.87,1148.0,552.01,57.75999999999999
中彰投,2018,46,34.09,642.1999999999999,1115.54,547.19,58.239999999999995
中彰投,2018,47,34.56,615.77,1144.84,569.76,59.059999999999995
中彰投,2018,48,37.3,586.39,1014.1,485.22,57.05
中彰投,2018,49,40.27,550.49,936.07,432.13,53.05
中彰投,2018,50,41.3,508.84,877.19,402.37,51.75
中彰投,2018,51,43.25,542.33,982.03,438.96,52.4
中彰投,2018,52,42.12,560.9200000000001,903.4,396.75,50.62
中彰投,2019,1,33.46,542.12,936.37,420.40999999999997,50.6
中彰投,2019,2,42.23,472.65999999999997,815.6500000000001,358.1,46.66
中彰投,2019,3,41.66,479.40999999999997,987.8199999999999,462.56,48.06
中彰投,2019,4,45.67,567.79,1106.8,507.83,49.4
中彰投,2019,5,57.19,625.09,1198.5700000000002,569.55,50.05
中彰投,2019,6,23.17,627.83,1152.54,544.96,49.15
中彰投,2019,7,49.68,584.97,1051.14,510.22,47.97
中彰投,2019,8,42.16,555.38,958.03,473.4,46.81
中彰投,2019,9,39.34,578.71,1050.73,538.94,48.57
中彰投,2019,10,39.36,586.8,964.24,512.91,47.25
中彰投,2019,11,43.23,667.3,1054.46,573.56,50.040000000000006
中彰投,2019,12,41.63,627.4200000000001,973.94,533.74,50.190000000000005
中彰投,2019,13,40.45,682.25,1073.11,575.02,50.84
中彰投,2019,14,37.54,679.32,1024.2,560.0799999999999,48.39
中彰投,2019,15,38.93,716.25,960.17,523.42,47.489999999999995
中彰投,2019,16,36.87,688.0,897.11,497.23,47.75
中彰投,2019,17,34.36,642.79,788.06,420.46000000000004,48.5
中彰投,2019,18,34.06,639.91,754.6400000000001,389.03,46.4
中彰投,2019,19,34.98,631.9,772.77,393.49,47.8
中彰投,2019,20,33.14,546.9599999999999,692.27,340.90999999999997,45.29
中彰投,2019,21,33.51,573.1600000000001,788.0699999999999,400.72,49.629999999999995
中彰投,2019,22,32.62,530.64,701.5600000000001,341.97,49.06
中彰投,2019,23,30.04,521.69,654.47,316.34000000000003,49.64
中彰投,2019,24,32.46,494.87,456.52,222.11,46.480000000000004
中彰投,2019,25,29.79,451.38,419.18999999999994,201.34,44.37
中彰投,2019,26,29.24,493.86,411.09999999999997,195.7,43.83
中彰投,2019,27,27.66,411.57,410.81999999999994,167.68,42.95
中彰投,2019,28,28.16,422.01,402.66999999999996,183.97,42.36
中彰投,2019,29,27.65,441.58,457.33000000000004,226.83,42.65
中彰投,2019,30,27.52,462.94,458.34000000000003,240.43,43.72
中彰投,2019,31,27.12,534.7,527.83,276.55999999999995,47.58
中彰投,2019,32,26.84,542.73,549.62,271.25,48.339999999999996
中彰投,2019,33,27.8,586.78,510.16,259.94,46.489999999999995
中彰投,2019,34,29.75,561.08,492.83000000000004,256.57,45.169999999999995
中彰投,2019,35,29.25,579.1,505.81000000000006,295.2,48.69
中彰投,2019,36,30.74,579.04,586.22,350.54999999999995,52.57
中彰投,2019,37,29.12,653.72,662.28,406.5,53.47
中彰投,2019,38,34.73,802.11,700.8000000000001,382.15000000000003,49.97
中彰投,2019,39,33.3,821.4599999999999,764.1400000000001,393.90999999999997,48.980000000000004
中彰投,2019,40,31.23,829.97,861.36,474.44,49.790000000000006
中彰投,2019,41,31.41,759.8800000000001,945.73,553.6600000000001,52.49000000000001
中彰投,2019,42,36.45,844.57,963.46,543.13,51.57
中彰投,2019,43,36.0,845.1099999999999,891.14,447.18000000000006,50.95
中彰投,2019,44,34.94,820.97,906.23,416.83000000000004,48.400000000000006
中彰投,2019,45,35.68,800.5500000000002,928.78,433.41,48.53
中彰投,2019,46,38.96,811.5600000000002,1047.23,505.11,47.94
中彰投,2019,47,39.0,744.6600000000001,912.8299999999999,449.93,47.849999999999994
中彰投,2019,48,37.56,681.12,885.77,434.49,47.83
中彰投,2019,49,37.49,614.41,649.1500000000001,294.57,44.29
中彰投,2019,50,42.32,610.37,745.81,364.90000000000003,45.44
中彰投,2019,51,43.3,529.12,711.4,369.98999999999995,45.54
中彰投,2019,52,42.75,476.55000000000007,764.1800000000001,399.65,47.53
北北基桃竹苗,2016,3,44.0,526.25,889.81,470.35,56.459999999999994
北北基桃竹苗,2016,4,44.23,563.44,804.6800000000001,407.97,54.769999999999996
北北基桃竹苗,2016,5,52.23,551.39,697.3,331.39,51.029999999999994
北北基桃竹苗,2016,6,66.54,630.78,811.54,395.66,54.92
北北基桃竹苗,2016,7,32.66,625.06,797.5899999999999,402.97,50.81
北北基桃竹苗,2016,8,67.02,670.9200000000001,996.05,487.3,50.46
北北基桃竹苗,2016,9,60.74,650.95,905.71,414.66,46.5
北北基桃竹苗,2016,10,59.06,643.54,995.18,476.1,52.95
北北基桃竹苗,2016,11,53.4,593.52,879.45,456.62,54.94
北北基桃竹苗,2016,12,49.91,566.72,891.1600000000001,479.26,55.0
北北基桃竹苗,2016,13,46.89,687.66,999.4699999999999,531.45,55.91
北北基桃竹苗,2016,14,51.79,693.51,1209.05,678.1500000000001,64.42
北北基桃竹苗,2016,15,41.41,657.54,1174.95,674.56,67.92
北北基桃竹苗,2016,16,41.26,595.62,1046.47,593.3000000000001,65.18
北北基桃竹苗,2016,17,38.81,603.62,918.1800000000001,498.32000000000005,62.760000000000005
北北基桃竹苗,2016,18,38.27,700.8599999999999,1051.26,572.6400000000001,65.96000000000001
北北基桃竹苗,2016,19,36.36,679.72,1026.64,562.11,69.21000000000001
北北基桃竹苗,2016,20,35.25,732.5899999999999,948.75,499.32000000000005,64.59
北北基桃竹苗,2016,21,35.79,625.13,799.76,409.83000000000004,66.59
北北基桃竹苗,2016,22,32.04,581.5799999999999,752.3,366.89,63.78999999999999
北北基桃竹苗,2016,23,29.88,511.33,722.9200000000001,347.06999999999994,65.97
北北基桃竹苗,2016,24,27.98,476.2,619.71,257.88,56.059999999999995
北北基桃竹苗,2016,25,29.45,477.02,591.39,244.73,58.040000000000006
北北基桃竹苗,2016,26,28.02,464.87,574.12,236.45,61.14
北北基桃竹苗,2016,27,26.99,476.97,597.07,251.85,64.03999999999999
北北基桃竹苗,2016,28,25.67,471.40999999999997,576.51,234.73999999999998,58.91
北北基桃竹苗,2016,29,26.94,447.02,596.74,239.55,54.29
北北基桃竹苗,2016,30,26.56,509.1700000000001,661.96,299.01,61.72
北北基桃竹苗,2016,31,26.75,553.39,701.35,330.53999999999996,65.11000000000001
北北基桃竹苗,2016,32,27.1,569.2,666.1899999999999,314.44000000000005,67.64
北北基桃竹苗,2016,33,28.17,535.1500000000001,592.72,251.95,60.300000000000004
北北基桃竹苗,2016,34,28.61,525.8199999999999,631.28,270.13,61.89000000000001
北北基桃竹苗,2016,35,29.19,688.8699999999999,773.03,356.26,63.34
北北基桃竹苗,2016,36,31.19,675.99,786.4200000000001,369.59000000000003,63.99000000000001
北北基桃竹苗,2016,37,29.55,630.22,710.47,320.90999999999997,58.67999999999999
北北基桃竹苗,2016,38,27.08,520.0999999999999,614.47,240.01,51.65
北北基桃竹苗,2016,39,34.2,536.15,640.03,245.40000000000003,48.36
北北基桃竹苗,2016,40,27.04,545.6600000000001,683.23,272.85,49.300000000000004
北北基桃竹苗,2016,41,30.5,527.53,613.5799999999999,247.23000000000002,48.68
北北基桃竹苗,2016,42,30.61,520.83,635.73,265.69,50.34
北北基桃竹苗,2016,43,30.9,564.02,721.21,321.88000000000005,57.559999999999995
北北基桃竹苗,2016,44,32.49,616.99,809.36,358.36,61.019999999999996
北北基桃竹苗,2016,45,38.27,657.02,826.88,367.11,63.09
北北基桃竹苗,2016,46,38.75,685.02,856.6,374.35,60.74
北北基桃竹苗,2016,47,38.98,602.47,819.73,371.97,64.18
北北基桃竹苗,2016,48,37.88,596.35,825.4000000000001,353.17,59.63000000000001
北北基桃竹苗,2016,49,39.45,594.07,783.97,316.78,56.36
北北基桃竹苗,2016,50,39.14,652.0,850.8000000000001,341.37,51.72
北北基桃竹苗,2016,51,40.02,635.85,877.69,382.37,56.209999999999994
北北基桃竹苗,2016,52,40.22,635.15,869.74,389.95000000000005,52.31999999999999
北北基桃竹苗,2017,1,39.18,583.5,914.6600000000001,434.72,55.19
北北基桃竹苗,2017,2,39.75,611.84,901.77,439.3,54.84
北北基桃竹苗,2017,3,41.93,595.67,837.5,400.67,54.6
北北基桃竹苗,2017,4,46.3,679.15,777.03,355.78,50.52
北北基桃竹苗,2017,5,35.2,670.39,750.1099999999999,331.32,46.2
北北基桃竹苗,2017,6,44.89,724.25,873.3000000000001,415.87,47.4
北北基桃竹苗,2017,7,43.4,723.86,915.0699999999999,448.76,49.129999999999995
北北基桃竹苗,2017,8,37.95,723.57,911.3,454.91999999999996,49.099999999999994
北北基桃竹苗,2017,9,38.59,717.87,906.4599999999999,447.64,51.94
北北基桃竹苗,2017,10,39.74,728.82,911.88,463.75,52.8
北北基桃竹苗,2017,11,39.43,768.4,938.63,465.07,53.98
北北基桃竹苗,2017,12,38.9,775.19,829.4100000000001,406.15999999999997,52.9
北北基桃竹苗,2017,13,41.63,815.95,978.1100000000001,465.80999999999995,55.809999999999995
北北基桃竹苗,2017,14,41.22,865.52,1071.91,542.97,61.38
北北基桃竹苗,2017,15,38.5,823.78,1134.62,581.06,64.13
北北基桃竹苗,2017,16,34.01,709.61,975.8199999999999,512.35,61.58
北北基桃竹苗,2017,17,37.87,698.6,903.34,438.82000000000005,58.89
北北基桃竹苗,2017,18,37.01,718.33,922.2,465.71,62.019999999999996
北北基桃竹苗,2017,19,34.99,739.99,950.35,446.31999999999994,65.5
北北基桃竹苗,2017,20,35.16,724.37,855.33,409.53999999999996,64.91
北北基桃竹苗,2017,21,34.66,714.31,746.77,325.28,61.08
北北基桃竹苗,2017,22,29.99,701.58,585.1700000000001,265.93,54.96
北北基桃竹苗,2017,23,31.51,608.1,628.69,299.06,58.540000000000006
北北基桃竹苗,2017,24,31.03,543.95,566.26,266.83000000000004,54.19
北北基桃竹苗,2017,25,33.76,464.21000000000004,565.38,259.22,57.28999999999999
北北基桃竹苗,2017,26,33.47,452.66,528.3299999999999,226.66,57.2
北北基桃竹苗,2017,27,33.08,425.4,548.06,231.96999999999997,60.07
北北基桃竹苗,2017,28,32.24,448.09000000000003,574.21,247.38,62.45
北北基桃竹苗,2017,29,30.56,452.82000000000005,577.88,253.58999999999997,62.39
北北基桃竹苗,2017,30,28.06,494.94999999999993,624.86,300.36,64.53999999999999
北北基桃竹苗,2017,31,26.09,519.79,646.74,310.9,62.199999999999996
北北基桃竹苗,2017,32,24.83,505.37,658.73,308.21000000000004,59.56
北北基桃竹苗,2017,33,24.82,501.99,663.3199999999999,317.42999999999995,62.75
北北基桃竹苗,2017,34,24.9,495.83000000000004,639.4,312.59999999999997,62.83
北北基桃竹苗,2017,35,25.23,517.53,595.22,295.55,61.0
北北基桃竹苗,2017,36,26.08,516.95,599.85,287.19,59.21000000000001
北北基桃竹苗,2017,37,27.82,561.0,653.59,308.15999999999997,61.14
北北基桃竹苗,2017,38,29.49,682.26,799.0799999999999,408.32,72.1
北北基桃竹苗,2017,39,28.42,727.31,833.87,434.74,72.92999999999999
北北基桃竹苗,2017,40,29.32,769.01,857.51,455.34999999999997,71.9
北北基桃竹苗,2017,41,27.28,634.2,707.9300000000001,346.88,58.56
北北基桃竹苗,2017,42,30.06,621.19,637.01,282.61,49.29
北北基桃竹苗,2017,43,36.67,709.93,691.6299999999999,298.28999999999996,44.730000000000004
北北基桃竹苗,2017,44,37.07,814.27,784.77,338.36,45.24
北北基桃竹苗,2017,45,36.38,846.41,840.13,375.97,47.410000000000004
北北基桃竹苗,2017,46,35.26,693.1899999999999,724.66,327.67,50.620000000000005
北北基桃竹苗,2017,47,36.63,620.2,627.05,286.26,50.09
北北基桃竹苗,2017,48,36.81,588.76,592.56,270.57,49.31
北北基桃竹苗,2017,49,39.13,628.52,639.05,291.84000000000003,46.95
北北基桃竹苗,2017,50,42.44,644.14,677.88,315.5,48.42
北北基桃竹苗,2017,51,45.32,666.25,720.13,339.46000000000004,50.980000000000004
北北基桃竹苗,2017,52,49.98,683.46,825.8500000000001,396.04,53.0
北北基桃竹苗,2018,1,40.18,666.2,843.8500000000001,400.29,52.85000000000001
北北基桃竹苗,2018,2,40.75,638.1700000000001,800.3,369.68,50.870000000000005
北北基桃竹苗,2018,3,42.94,596.19,691.29,317.81,52.980000000000004
北北基桃竹苗,2018,4,41.08,628.33,664.45,297.65999999999997,51.33
北北基桃竹苗,2018,5,37.54,645.08,650.13,315.06,49.15
北北基桃竹苗,2018,6,41.74,655.88,661.03,315.12,43.879999999999995
北北基桃竹苗,2018,7,38.89,671.12,933.8699999999999,428.9,47.68
北北基桃竹苗,2018,8,41.93,663.0,1045.02,477.96999999999997,50.04
北北基桃竹苗,2018,9,42.44,631.65,1187.64,561.1899999999999,56.14
北北基桃竹苗,2018,10,39.83,626.16,961.4200000000001,480.74,51.82
北北基桃竹苗,2018,11,41.72,631.4399999999999,980.67,488.3299999999999,57.25
北北基桃竹苗,2018,12,41.24,727.19,883.98,419.33000000000004,50.779999999999994
北北基桃竹苗,2018,13,40.78,742.49,975.5699999999999,460.01,52.53
北北基桃竹苗,2018,14,33.87,781.79,1120.42,487.53999999999996,47.39
北北基桃竹苗,2018,15,38.95,717.4000000000001,1137.97,497.4,53.71
北北基桃竹苗,2018,16,34.75,766.1099999999999,1187.49,515.41,57.31
北北基桃竹苗,2018,17,32.06,797.43,1030.48,495.54999999999995,60.72
北北基桃竹苗,2018,18,30.53,834.77,1005.74,503.75,60.25
北北基桃竹苗,2018,19,30.03,795.86,900.8199999999999,453.81,61.68
北北基桃竹苗,2018,20,27.29,677.45,848.92,416.48,67.99000000000001
北北基桃竹苗,2018,21,26.78,653.33,820.05,389.96000000000004,71.47
北北基桃竹苗,2018,22,24.95,651.73,769.53,385.57000000000005,71.03
北北基桃竹苗,2018,23,24.66,663.47,717.8199999999999,346.03999999999996,65.65
北北基桃竹苗,2018,24,25.87,735.1199999999999,663.56,314.37,57.019999999999996
北北基桃竹苗,2018,25,23.83,604.29,597.38,262.86,54.24
北北基桃竹苗,2018,26,24.32,595.6899999999999,593.15,270.01,56.089999999999996
北北基桃竹苗,2018,27,24.39,451.52,542.22,235.78,57.67999999999999
北北基桃竹苗,2018,28,23.42,450.89,557.09,247.51000000000002,57.41
北北基桃竹苗,2018,29,23.58,404.65999999999997,531.48,229.18,52.42999999999999
北北基桃竹苗,2018,30,23.35,422.02000000000004,612.14,280.76,56.839999999999996
北北基桃竹苗,2018,31,23.34,490.89,668.17,312.9,60.279999999999994
北北基桃竹苗,2018,32,24.47,558.33,734.03,363.71,64.62
北北基桃竹苗,2018,33,25.46,569.37,672.4200000000001,322.89,61.64
北北基桃竹苗,2018,34,26.24,561.5,607.38,284.9,57.83999999999999
北北基桃竹苗,2018,35,27.48,509.3,560.05,233.24,53.06999999999999
北北基桃竹苗,2018,36,27.95,525.02,600.62,264.45,53.73
北北基桃竹苗,2018,37,28.85,490.86,621.44,271.85,53.15
北北基桃竹苗,2018,38,28.89,533.92,690.9100000000001,334.31,57.449999999999996
北北基桃竹苗,2018,39,28.18,624.37,732.1899999999999,319.99,52.33
北北基桃竹苗,2018,40,32.58,825.85,829.07,360.6,52.39
北北基桃竹苗,2018,41,29.06,899.54,751.27,299.82,46.71
北北基桃竹苗,2018,42,31.01,893.97,689.8,289.98,47.61
北北基桃竹苗,2018,43,31.09,811.2900000000001,722.4100000000001,298.46000000000004,49.82000000000001
北北基桃竹苗,2018,44,33.91,850.53,745.88,294.27,48.71
北北基桃竹苗,2018,45,29.6,762.3299999999999,823.35,358.63,53.709999999999994
北北基桃竹苗,2018,46,30.41,694.02,715.6999999999999,331.73999999999995,52.71000000000001
北北基桃竹苗,2018,47,30.19,612.1999999999999,687.0999999999999,341.93999999999994,54.059999999999995
北北基桃竹苗,2018,48,33.97,642.7,667.97,324.04,52.78999999999999
北北基桃竹苗,2018,49,35.84,623.18,637.49,310.92,52.8
北北基桃竹苗,2018,50,36.36,586.98,605.02,294.57000000000005,51.5
北北基桃竹苗,2018,51,38.72,588.97,668.3199999999999,322.27,53.44
北北基桃竹苗,2018,52,37.4,614.0,589.64,284.98,48.940000000000005
北北基桃竹苗,2019,1,30.55,607.8,578.9,283.1,48.83
北北基桃竹苗,2019,2,39.09,545.35,463.52000000000004,224.32,43.24
北北基桃竹苗,2019,3,39.2,554.0799999999999,629.52,306.45000000000005,45.1
北北基桃竹苗,2019,4,42.8,647.54,798.78,376.62,47.169999999999995
北北基桃竹苗,2019,5,53.57,695.31,892.5899999999999,441.28,48.93
北北基桃竹苗,2019,6,20.27,691.0899999999999,845.95,420.1,46.17
北北基桃竹苗,2019,7,45.38,626.64,716.76,366.89,43.519999999999996
北北基桃竹苗,2019,8,38.36,627.9499999999999,621.38,306.26,41.41
北北基桃竹苗,2019,9,35.72,641.56,717.78,355.13,43.760000000000005
北北基桃竹苗,2019,10,37.17,686.48,731.4200000000001,374.59000000000003,43.55
北北基桃竹苗,2019,11,38.93,774.74,815.2,419.4200000000001,43.87
北北基桃竹苗,2019,12,36.88,774.31,757.12,395.64,44.760000000000005
北北基桃竹苗,2019,13,36.19,809.3800000000001,830.19,411.69000000000005,46.269999999999996
北北基桃竹苗,2019,14,33.97,778.16,814.47,418.03000000000003,46.88
北北基桃竹苗,2019,15,35.58,806.92,782.45,401.36,46.620000000000005
北北基桃竹苗,2019,16,33.99,767.09,765.76,418.0,49.72
