region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
北北基桃竹苗,2016,12,5.84,216.82,320.83,167.99,16.89
北北基桃竹苗,2016,13,5.34,285.31,430.74,232.69,22.72
北北基桃竹苗,2016,14,6.49,191.38,457.48,277.47,24.81
北北基桃竹苗,2016,15,5.16,180.85,286.73,164.4,20.39
北北基桃竹苗,2016,16,5.58,223.39,302.26,151.43,19.98
北北基桃竹苗,2016,17,5.53,199.38,329.19,182.49,22.39
北北基桃竹苗,2016,18,5.54,278.09,419.81,238.72,23.59
北北基桃竹苗,2016,19,5.04,202.25,277.64,140.9,23.23
北北基桃竹苗,2016,20,5.14,252.25,251.3,119.7,17.77
北北基桃竹苗,2016,21,5.17,170.63,270.82,149.23,25.59
北北基桃竹苗,2016,22,5.09,158.7,230.18,97.96,20.43
北北基桃竹苗,2016,23,4.68,182.0,221.92,99.88,19.95
北北基桃竹苗,2016,24,4.25,135.5,167.61,60.04,15.68
北北基桃竹苗,2016,25,4.9,159.52,201.86,84.81,22.41
北北基桃竹苗,2016,26,4.71,169.85,204.65,91.6,23.05
北北基桃竹苗,2016,27,4.52,147.6,190.56,75.44,18.58
北北基桃竹苗,2016,28,4.08,153.96,181.3,67.7,17.28
北北基桃竹苗,2016,29,4.88,145.46,224.88,96.41,18.43
北北基桃竹苗,2016,30,4.63,209.75,255.78,134.9,26.01
北北基桃竹苗,2016,31,4.6,198.18,220.69,99.23,20.67
北北基桃竹苗,2016,32,4.52,161.27,189.72,80.31,20.96
北北基桃竹苗,2016,33,4.51,175.7,182.31,72.41,18.67
北北基桃竹苗,2016,34,4.66,188.85,259.25,117.41,22.26
北北基桃竹苗,2016,35,4.62,324.32,331.47,166.44,22.41
北北基桃竹苗,2016,36,4.77,162.82,195.7,85.74,19.32
北北基桃竹苗,2016,37,4.61,143.08,183.3,68.73,16.95
北北基桃竹苗,2016,38,3.86,214.2,235.47,85.54,15.38
北北基桃竹苗,2016,39,5.23,178.87,221.26,91.13,16.03
北北基桃竹苗,2016,40,3.88,152.59,226.5,96.18,17.89
北北基桃竹苗,2016,41,5.3,196.07,165.82,59.92,14.76
北北基桃竹苗,2016,42,4.87,172.17,243.41,109.59,17.69
北北基桃竹苗,2016,43,5.03,195.78,311.98,152.37,25.11
北北基桃竹苗,2016,44,5.0,249.04,253.97,96.4,18.22
北北基桃竹苗,2016,45,5.81,212.2,260.93,118.34,19.76
北北基桃竹苗,2016,46,5.76,223.78,341.7,159.61,22.76
北北基桃竹苗,2016,47,5.71,166.49,217.1,94.02,21.66
北北基桃竹苗,2016,48,5.56,206.08,266.6,99.54,15.21
北北基桃竹苗,2016,49,5.93,221.5,300.27,123.22,19.49
北北基桃竹苗,2016,50,5.85,224.42,283.93,118.61,17.02
北北基桃竹苗,2016,51,6.11,189.93,293.49,140.54,19.7
北北基桃竹苗,2016,52,5.98,220.8,292.32,130.8,15.6
北北基桃竹苗,2017,1,5.6,172.77,328.85,163.38,19.89
北北基桃竹苗,2017,2,5.9,218.27,280.6,145.12,19.35
北北基桃竹苗,2017,3,6.5,204.63,228.05,92.17,15.36
北北基桃竹苗,2017,4,6.57,256.25,268.38,118.49,15.81
北北基桃竹苗,2017,5,4.05,209.51,253.68,120.66,15.03
北北基桃竹苗,2017,6,6.32,258.49,351.24,176.72,16.56
北北基桃竹苗,2017,7,6.17,255.86,310.15,151.38,17.54
北北基桃竹苗,2017,8,5.79,209.22,249.91,126.82,15.0
北北基桃竹苗,2017,9,5.34,252.79,346.4,169.44,19.4
北北基桃竹苗,2017,10,5.67,266.81,315.57,167.49,18.4
北北基桃竹苗,2017,11,5.58,248.8,276.66,128.14,16.18
北北基桃竹苗,2017,12,5.67,259.58,237.18,110.53,18.32
北北基桃竹苗,2017,13,5.99,307.57,464.27,227.14,21.31
北北基桃竹苗,2017,14,5.59,298.37,370.46,205.3,21.75
北北基桃竹苗,2017,15,5.96,217.84,299.89,148.62,21.07
北北基桃竹苗,2017,16,5.56,193.4,305.47,158.43,18.76
北北基桃竹苗,2017,17,5.7,287.36,297.98,131.77,19.06
北北基桃竹苗,2017,18,5.67,237.57,318.75,175.51,24.2
北北基桃竹苗,2017,19,5.42,215.06,333.62,139.04,22.24
北北基桃竹苗,2017,20,5.39,271.74,202.96,94.99,18.47
北北基桃竹苗,2017,21,5.17,227.51,210.19,91.25,20.37
北北基桃竹苗,2017,22,4.46,202.33,172.02,79.69,16.12
北北基桃竹苗,2017,23,5.38,178.26,246.48,128.12,22.05
北北基桃竹苗,2017,24,4.91,163.36,147.76,59.02,16.02
北北基桃竹苗,2017,25,5.25,122.59,171.14,72.08,19.22
北北基桃竹苗,2017,26,5.03,166.71,209.43,95.56,21.96
北北基桃竹苗,2017,27,5.13,136.1,167.49,64.33,18.89
北北基桃竹苗,2017,28,5.07,145.28,197.29,87.49,21.6
北北基桃竹苗,2017,29,4.83,171.44,213.1,101.77,21.9
北北基桃竹苗,2017,30,4.85,178.23,214.47,111.1,21.04
北北基桃竹苗,2017,31,4.55,170.12,219.17,98.03,19.26
北北基桃竹苗,2017,32,4.72,157.02,225.09,99.08,19.26
北北基桃竹苗,2017,33,4.44,174.85,219.06,120.32,24.23
北北基桃竹苗,2017,34,4.38,163.96,195.25,93.2,19.34
北北基桃竹苗,2017,35,4.37,178.72,180.91,82.03,17.43
北北基桃竹苗,2017,36,4.65,174.27,223.69,111.96,22.44
北北基桃竹苗,2017,37,4.62,208.01,248.99,114.17,21.27
北北基桃竹苗,2017,38,4.98,299.98,326.4,182.19,28.39
北北基桃竹苗,2017,39,4.77,219.32,258.48,138.38,23.27
北北基桃竹苗,2017,40,4.76,249.71,272.63,134.78,20.24
北北基桃竹苗,2017,41,4.35,165.17,176.82,73.72,15.05
北北基桃竹苗,2017,42,4.98,206.31,187.56,74.11,14.0
北北基桃竹苗,2017,43,5.77,338.45,327.25,150.46,15.68
北北基桃竹苗,2017,44,5.62,269.51,269.96,113.79,15.56
北北基桃竹苗,2017,45,5.45,238.45,242.92,111.72,16.17
北北基桃竹苗,2017,46,5.39,185.23,211.78,102.16,18.89
北北基桃竹苗,2017,47,5.71,196.52,172.35,72.38,15.03
北北基桃竹苗,2017,48,5.66,207.01,208.43,96.03,15.39
北北基桃竹苗,2017,49,6.01,224.99,258.27,123.43,16.53
北北基桃竹苗,2017,50,6.33,212.14,211.18,96.04,16.5
北北基桃竹苗,2017,51,6.44,229.12,250.68,119.99,17.95
北北基桃竹苗,2017,52,6.63,242.2,363.99,180.01,18.55
北北基桃竹苗,2018,1,5.11,194.88,229.18,100.29,16.35
北北基桃竹苗,2018,2,5.64,201.09,207.13,89.38,15.97
北北基桃竹苗,2018,3,5.67,200.22,254.98,128.14,20.66
北北基桃竹苗,2018,4,5.42,227.02,202.34,80.14,14.7
北北基桃竹苗,2018,5,5.02,217.84,192.81,106.78,13.79
北北基桃竹苗,2018,6,6.1,211.02,265.88,128.2,15.39
北北基桃竹苗,2018,7,4.69,242.26,475.18,193.92,18.5
北北基桃竹苗,2018,8,4.85,209.72,303.96,155.85,16.15
北北基桃竹苗,2018,9,5.34,179.67,408.5,211.42,21.49
北北基桃竹苗,2018,10,5.58,236.77,248.96,113.47,14.18
北北基桃竹苗,2018,11,5.68,215.0,323.21,163.44,21.58
北北基桃竹苗,2018,12,5.81,275.42,311.81,142.42,15.02
北北基桃竹苗,2018,13,5.77,252.07,340.55,154.15,15.93
北北基桃竹苗,2018,14,4.81,254.3,468.06,190.97,16.44
北北基桃竹苗,2018,15,6.21,211.03,329.36,152.28,21.34
北北基桃竹苗,2018,16,5.31,300.78,390.07,172.16,19.53
北北基桃竹苗,2018,17,5.2,285.62,311.05,171.11,19.85
北北基桃竹苗,2018,18,4.83,248.37,304.62,160.48,20.87
北北基桃竹苗,2018,19,4.97,261.87,285.15,122.22,20.96
北北基桃竹苗,2018,20,4.69,167.21,259.15,133.78,26.16
北北基桃竹苗,2018,21,4.69,224.25,275.75,133.96,24.35
北北基桃竹苗,2018,22,4.46,260.27,234.63,117.83,20.52
北北基桃竹苗,2018,23,4.4,178.95,207.44,94.25,20.78
北北基桃竹苗,2018,24,4.5,295.9,221.49,102.29,15.72
北北基桃竹苗,2018,25,3.97,129.44,168.45,66.32,17.74
北北基桃竹苗,2018,26,4.46,170.35,203.21,101.4,22.63
北北基桃竹苗,2018,27,4.52,151.73,170.56,68.06,17.31
北北基桃竹苗,2018,28,4.13,128.81,183.32,78.05,17.47
北北基桃竹苗,2018,29,4.52,124.12,177.6,83.07,17.65
北北基桃竹苗,2018,30,4.24,169.09,251.22,119.64,21.72
北北基桃竹苗,2018,31,4.13,197.68,239.35,110.19,20.91
北北基桃竹苗,2018,32,4.34,191.56,243.46,133.88,21.99
北北基桃竹苗,2018,33,4.36,180.13,189.61,78.82,18.74
北北基桃竹苗,2018,34,4.29,189.81,174.31,72.2,17.11
北北基桃竹苗,2018,35,4.53,139.36,196.13,82.22,17.22
北北基桃竹苗,2018,36,4.6,195.85,230.18,110.03,19.4
北北基桃竹苗,2018,37,4.49,155.65,195.13,79.6,16.53
北北基桃竹苗,2018,38,4.78,182.42,265.6,144.68,21.52
北北基桃竹苗,2018,39,4.3,286.3,271.46,95.71,14.28
北北基桃竹苗,2018,40,5.42,357.13,292.01,120.21,16.59
北北基桃竹苗,2018,41,4.48,256.11,187.8,83.9,15.84
北北基桃竹苗,2018,42,5.13,280.73,209.99,85.87,15.18
北北基桃竹苗,2018,43,5.0,274.45,324.62,128.69,18.8
北北基桃竹苗,2018,44,5.42,295.35,211.27,79.71,14.73
北北基桃竹苗,2018,45,5.04,192.53,287.46,150.23,20.18
北北基桃竹苗,2018,46,5.14,206.14,216.97,101.8,17.8
北北基桃竹苗,2018,47,4.9,213.53,182.67,89.91,16.08
北北基桃竹苗,2018,48,5.36,223.03,268.33,132.33,18.91
北北基桃竹苗,2018,49,5.61,186.62,186.49,88.68,17.81
北北基桃竹苗,2018,50,5.68,177.33,150.2,73.56,14.78
北北基桃竹苗,2018,51,5.74,225.02,331.63,160.03,20.85
北北基桃竹苗,2018,52,5.86,211.65,107.81,51.39,13.31
北北基桃竹苗,2019,1,4.07,171.13,139.46,71.68,14.67
北北基桃竹苗,2019,2,6.11,162.57,216.25,101.25,15.26
北北基桃竹苗,2019,3,5.68,220.38,273.81,133.52,15.17
北北基桃竹苗,2019,4,6.16,264.59,308.72,141.85,16.74
北北基桃竹苗,2019,5,8.4,210.34,310.06,165.91,17.02
北北基桃竹苗,2019,6,1.86,216.16,227.17,112.34,12.41
北北基桃竹苗,2019,7,6.62,200.14,179.53,88.64,14.09
北北基桃竹苗,2019,8,5.66,211.65,214.68,105.28,14.91
北北基桃竹苗,2019,9,5.12,229.77,323.57,161.21,14.76
北北基桃竹苗,2019,10,5.37,245.06,193.17,108.1,13.88
北北基桃竹苗,2019,11,5.97,299.91,298.46,150.11,15.23
北北基桃竹苗,2019,12,5.69,229.34,265.49,137.43,15.65
北北基桃竹苗,2019,13,5.86,280.13,266.24,124.15,15.39
北北基桃竹苗,2019,14,4.78,268.69,282.74,156.45,15.84
北北基桃竹苗,2019,15,6.02,258.1,233.47,120.76,15.39
北北基桃竹苗,2019,16,5.62,240.3,249.55,140.79,18.49
北北基桃竹苗,2019,17,5.32,232.76,232.65,120.78,20.22
北北基桃竹苗,2019,18,4.87,287.28,226.33,102.13,13.63
北北基桃竹苗,2019,19,5.31,254.15,172.25,88.4,15.88
北北基桃竹苗,2019,20,5.1,153.73,208.28,105.34,16.05
北北基桃竹苗,2019,21,5.15,267.56,271.1,122.49,15.76
北北基桃竹苗,2019,22,4.89,208.97,188.78,78.63,15.68
北北基桃竹苗,2019,23,4.63,127.75,161.06,70.09,16.09
北北基桃竹苗,2019,24,5.08,254.53,154.25,83.55,15.23
北北基桃竹苗,2019,25,4.93,148.85,145.26,63.63,15.56
北北基桃竹苗,2019,26,4.71,165.31,144.98,67.31,15.44
北北基桃竹苗,2019,27,4.66,155.32,131.97,60.19,14.03
北北基桃竹苗,2019,28,4.77,149.02,142.86,82.82,14.52
北北基桃竹苗,2019,29,4.74,147.04,152.19,70.45,15.05
北北基桃竹苗,2019,30,4.46,166.7,152.44,77.42,15.72
北北基桃竹苗,2019,31,4.55,150.98,132.22,74.94,15.42
北北基桃竹苗,2019,32,3.95,162.15,149.78,74.89,13.48
北北基桃竹苗,2019,33,4.69,220.57,133.27,77.42,14.51
北北基桃竹苗,2019,34,4.45,163.12,146.25,74.7,15.62
北北基桃竹苗,2019,35,4.67,158.47,165.16,98.52,16.78
北北基桃竹苗,2019,36,4.81,150.93,142.84,82.41,16.39
北北基桃竹苗,2019,37,4.31,188.69,165.43,96.04,15.38
北北基桃竹苗,2019,38,5.03,315.69,229.62,98.01,14.15
北北基桃竹苗,2019,39,5.23,182.07,126.49,57.47,14.3
北北基桃竹苗,2019,40,4.62,228.68,248.25,161.22,16.53
北北基桃竹苗,2019,41,4.64,306.86,222.8,118.55,15.57
北北基桃竹苗,2019,42,5.49,317.77,229.12,96.13,13.7
北北基桃竹苗,2019,43,5.46,283.9,195.99,96.15,15.41
北北基桃竹苗,2019,44,5.2,304.81,286.03,122.89,13.97
北北基桃竹苗,2019,45,5.4,302.59,200.77,88.95,14.18
北北基桃竹苗,2019,46,5.73,271.47,297.32,151.28,16.14
北北基桃竹苗,2019,47,5.57,195.85,154.87,67.79,14.22
北北基桃竹苗,2019,48,5.32,225.75,167.54,80.29,14.54
北北基桃竹苗,2019,49,5.57,250.25,159.94,74.19,14.13
北北基桃竹苗,2019,50,6.11,217.52,225.2,118.1,17.29
北北基桃竹苗,2019,51,5.83,156.74,133.22,70.79,15.82
北北基桃竹苗,2019,52,5.65,163.8,162.03,84.81,14.43
宜花東,2016,1,0.89,152.91,200.73,92.63,14.4
宜花東,2016,2,5.55,188.6,197.23,99.26,12.54
宜花東,2016,3,5.92,166.01,220.85,116.58,14.61
宜花東,2016,4,5.73,174.33,182.84,87.33,13.04
宜花東,2016,5,6.19,181.16,140.74,65.07,11.96
宜花東,2016,6,7.67,258.34,317.09,167.53,12.89
宜花東,2016,7,1.95,172.56,183.26,93.1,12.27
宜花東,2016,8,6.09,237.38,297.03,131.44,12.5
宜花東,2016,9,5.98,247.66,275.46,119.81,12.6
宜花東,2016,10,6.2,174.75,203.66,98.1,13.55
宜花東,2016,11,5.3,198.04,189.64,93.86,12.6
宜花東,2016,12,5.58,208.33,260.87,133.72,12.92
宜花東,2016,13,5.71,293.78,321.75,164.92,14.34
