region,year,week,case_per_capita(‰),O3_sum,PM10_sum,PM25_sum,SO2_sum
中彰投,2017,14,6.35,1069.75,1688.97,920.21,80.2
中彰投,2017,15,6.35,1026.74,1608.0500000000002,862.5699999999999,80.03999999999999
中彰投,2017,16,5.9,969.97,1517.3,816.3199999999999,78.72
中彰投,2017,17,5.9,959.74,1414.02,759.9899999999999,79.35
中彰投,2017,18,6.06,895.23,1351.97,720.5,79.68
中彰投,2017,19,5.7,927.32,1395.8899999999999,715.37,82.78
中彰投,2017,20,5.64,980.84,1345.5099999999998,676.84,83.41
中彰投,2017,21,5.74,926.58,1235.6899999999998,617.4599999999999,81.86
中彰投,2017,22,4.73,883.34,1071.6299999999999,514.87,77.65
中彰投,2017,23,5.47,832.26,922.08,452.12,74.17
中彰投,2017,24,5.12,704.63,837.47,386.31999999999994,69.89
中彰投,2017,25,5.64,590.24,739.81,324.58,64.59
中彰投,2017,26,5.26,550.8,742.91,318.19,65.28
中彰投,2017,27,5.24,539.13,684.16,278.32,62.470000000000006
中彰投,2017,28,5.47,585.51,723.67,309.46,66.62
中彰投,2017,29,5.51,687.87,805.88,361.73,71.44
中彰投,2017,30,5.23,741.41,864.33,419.28000000000003,76.05
中彰投,2017,31,4.94,749.81,892.48,437.62,75.88
中彰投,2017,32,5.06,710.1800000000001,900.7700000000001,443.01,72.28
中彰投,2017,33,4.99,646.5699999999999,844.4199999999998,421.67,72.44999999999999
中彰投,2017,34,5.02,627.9,834.95,403.52,69.98
中彰投,2017,35,5.05,668.4799999999999,950.1999999999999,481.49000000000007,74.62
中彰投,2017,36,5.29,720.6400000000001,979.8799999999999,509.59,78.37
中彰投,2017,37,4.92,789.7,1075.6999999999998,552.24,79.71000000000001
中彰投,2017,38,5.36,908.85,1226.95,655.46,87.34
中彰投,2017,39,5.36,906.69,1212.97,649.2700000000001,88.57000000000001
中彰投,2017,40,5.37,967.01,1355.82,723.8400000000001,90.60000000000001
中彰投,2017,41,5.2,962.0,1432.84,755.8299999999999,92.15
中彰投,2017,42,5.4,849.6600000000001,1236.24,604.26,78.99000000000001
中彰投,2017,43,6.3,976.39,1308.56,626.58,73.02
中彰投,2017,44,6.2,992.92,1263.12,569.3199999999999,68.14
中彰投,2017,45,6.03,991.12,1289.1699999999998,575.73,63.339999999999996
中彰投,2017,46,5.65,956.0799999999999,1415.46,651.3299999999999,68.16
中彰投,2017,47,6.12,799.59,1310.8799999999999,588.46,68.68
中彰投,2017,48,5.98,736.6800000000001,1322.6599999999999,615.62,69.98
中彰投,2017,49,6.34,711.24,1236.04,590.53,68.32
中彰投,2017,50,6.4,711.53,1220.01,587.26,66.56
中彰投,2017,51,6.65,744.6600000000001,1302.9,645.02,68.28
中彰投,2017,52,7.15,754.6600000000001,1463.25,761.3800000000001,72.62
中彰投,2018,1,5.32,712.47,1527.82,800.1099999999999,74.97
中彰投,2018,2,5.67,731.4200000000001,1438.39,758.53,73.27000000000001
中彰投,2018,3,5.95,692.53,1508.25,806.99,74.49000000000001
中彰投,2018,4,5.39,670.29,1298.44,660.24,69.46000000000001
中彰投,2018,5,5.5,701.56,1128.1599999999999,588.32,66.3
中彰投,2018,6,6.3,682.22,1189.3799999999999,636.58,66.55
中彰投,2018,7,5.13,747.94,1290.23,645.4799999999999,66.25
中彰投,2018,8,4.9,746.6999999999999,1352.71,712.47,67.13
中彰投,2018,9,5.79,755.8999999999999,1642.6200000000001,851.23,71.25999999999999
中彰投,2018,10,5.8,803.05,1638.45,823.65,70.95
中彰投,2018,11,6.12,810.6999999999999,1564.8200000000002,829.54,72.9
中彰投,2018,12,6.06,905.08,1592.5700000000002,812.75,71.98
中彰投,2018,13,6.13,1001.2800000000001,1582.4699999999998,804.89,71.18
中彰投,2018,14,5.34,1030.6200000000001,1759.39,871.85,73.29
中彰投,2018,15,6.55,1011.07,1639.26,784.1,71.36
中彰投,2018,16,5.79,1020.62,1694.6100000000001,825.32,77.46000000000001
中彰投,2018,17,5.51,1009.05,1619.64,790.95,80.0
中彰投,2018,18,5.47,1006.06,1501.13,761.57,82.33
中彰投,2018,19,5.28,1009.5800000000002,1487.36,751.32,82.57
中彰投,2018,20,5.1,867.28,1264.82,631.9300000000001,78.6
中彰投,2018,21,5.01,803.3499999999999,1137.71,556.6,80.06
中彰投,2018,22,5.01,810.3499999999999,1048.26,506.09000000000003,79.39
中彰投,2018,23,4.88,817.49,1017.56,497.37,82.63
中彰投,2018,24,4.63,966.81,1065.4099999999999,518.76,84.79
中彰投,2018,25,4.42,881.8299999999999,944.48,431.16,77.44
中彰投,2018,26,4.62,782.7799999999999,885.46,393.42,76.56
中彰投,2018,27,4.58,674.3699999999999,770.77,327.36,69.54
中彰投,2018,28,4.52,565.3100000000001,759.43,325.77,70.46000000000001
中彰投,2018,29,4.89,685.76,905.3,438.59,75.78
中彰投,2018,30,4.75,700.81,908.02,453.47,75.32
中彰投,2018,31,4.8,749.05,953.08,484.14,76.5
中彰投,2018,32,4.56,805.3800000000001,962.33,518.0699999999999,75.58
中彰投,2018,33,4.73,746.5699999999999,820.21,422.48,70.72
中彰投,2018,34,4.44,794.52,749.69,384.44,68.22
中彰投,2018,35,5.11,745.61,719.74,365.59000000000003,67.0
中彰投,2018,36,5.09,702.2099999999999,674.86,312.3,62.43
中彰投,2018,37,5.12,724.5500000000001,815.0500000000001,385.19000000000005,67.9
中彰投,2018,38,4.99,715.8900000000001,983.53,490.59,71.07
中彰投,2018,39,4.86,890.6600000000001,1094.2800000000002,525.87,71.85
中彰投,2018,40,5.75,1054.8000000000002,1239.92,588.91,73.57
中彰投,2018,41,4.93,1090.74,1205.22,574.74,70.07
中彰投,2018,42,5.41,1137.42,1170.0500000000002,533.57,69.0
中彰投,2018,43,5.29,1120.21,1281.54,603.1899999999999,72.85
中彰投,2018,44,5.69,984.6399999999999,1197.63,553.62,71.7
中彰投,2018,45,5.47,962.53,1415.82,680.0799999999999,75.66
中彰投,2018,46,5.31,919.3499999999999,1503.8899999999999,723.2800000000001,77.97999999999999
中彰投,2018,47,5.28,839.67,1423.44,688.36,75.67999999999999
中彰投,2018,48,5.61,801.21,1495.15,742.54,78.44999999999999
中彰投,2018,49,5.93,753.97,1291.96,603.4,73.27
中彰投,2018,50,5.85,706.31,1185.0900000000001,543.54,69.19
中彰投,2018,51,5.96,727.77,1332.34,611.74,71.78999999999999
中彰投,2018,52,6.21,728.5000000000001,1181.26,514.9300000000001,66.84
中彰投,2019,1,4.45,697.94,1185.39,531.8199999999999,66.74000000000001
中彰投,2019,2,5.88,691.5899999999999,1270.8000000000002,567.47,66.69999999999999
中彰投,2019,3,5.6,665.5799999999999,1187.05,538.53,62.5
中彰投,2019,4,6.23,704.81,1388.79,642.9,65.52
中彰投,2019,5,8.66,774.5600000000001,1533.0000000000002,716.6099999999999,66.15
中彰投,2019,6,1.92,820.75,1523.94,725.3900000000001,64.99
中彰投,2019,7,6.96,810.37,1452.1100000000001,690.5600000000001,65.43
中彰投,2019,8,5.49,762.15,1384.23,682.18,63.56
中彰投,2019,9,5.81,774.37,1376.1,694.7800000000001,63.51
中彰投,2019,10,5.47,769.3399999999999,1263.81,658.51,63.53
中彰投,2019,11,6.3,844.48,1387.55,745.52,65.63000000000001
中彰投,2019,12,5.94,846.4100000000001,1392.01,755.12,66.89
中彰投,2019,13,6.19,872.88,1286.1899999999998,694.5899999999999,65.80000000000001
中彰投,2019,14,5.19,937.0,1447.51,792.6899999999999,66.77
中彰投,2019,15,5.99,895.36,1297.72,704.98,64.34
中彰投,2019,16,5.87,933.46,1209.3600000000001,658.08,63.36
中彰投,2019,17,5.86,897.54,1162.46,638.13,64.43
中彰投,2019,18,5.18,855.9499999999999,1028.16,533.93,62.349999999999994
中彰投,2019,19,5.67,849.11,1021.96,528.15,63.669999999999995
中彰投,2019,20,5.41,756.4999999999999,957.62,481.80999999999995,61.97
中彰投,2019,21,5.11,786.32,1028.1699999999998,514.19,63.48
中彰投,2019,22,5.08,739.8399999999999,968.8800000000001,481.09000000000003,66.33
中彰投,2019,23,4.95,646.2900000000001,839.32,404.66,63.81
中彰投,2019,24,5.46,734.23,792.42,395.39,64.67
中彰投,2019,25,5.32,618.06,600.0,281.71000000000004,61.06999999999999
中彰投,2019,26,5.19,609.51,548.8599999999999,258.39,58.58
中彰投,2019,27,5.16,624.11,548.77,246.73000000000002,57.980000000000004
中彰投,2019,28,5.01,545.2,546.15,243.57,56.95
中彰投,2019,29,5.04,599.71,587.0,283.88,56.86
中彰投,2019,30,4.98,593.19,596.01,291.46000000000004,57.87
中彰投,2019,31,4.92,668.33,663.1600000000001,352.44999999999993,61.58
中彰投,2019,32,4.86,720.4300000000001,733.95,371.15999999999997,62.839999999999996
中彰投,2019,33,4.79,738.39,648.84,324.57,61.709999999999994
中彰投,2019,34,4.89,766.47,697.6500000000001,368.59,63.029999999999994
中彰投,2019,35,4.99,764.83,711.9300000000001,389.79999999999995,63.949999999999996
中彰投,2019,36,5.31,774.6999999999999,685.44,403.86999999999995,65.94
中彰投,2019,37,4.72,833.4100000000001,849.77,515.15,70.00999999999999
中彰投,2019,38,5.67,1005.86,919.9000000000001,515.38,68.75
中彰投,2019,39,5.51,1017.06,943.7700000000001,502.58,66.23
中彰投,2019,40,5.16,1084.3400000000001,1124.91,639.04,67.23
中彰投,2019,41,5.15,1112.02,1203.35,662.5400000000001,67.77000000000001
中彰投,2019,42,5.99,1059.52,1206.43,663.56,67.83
中彰投,2019,43,5.86,1107.9899999999998,1251.9099999999999,692.3100000000001,69.2
中彰投,2019,44,5.59,1103.02,1248.22,604.9300000000001,66.38000000000001
中彰投,2019,45,5.74,1100.19,1189.48,543.3100000000001,63.870000000000005
中彰投,2019,46,6.05,1074.9800000000002,1335.68,654.29,65.57
中彰投,2019,47,6.03,1002.5700000000002,1269.9099999999999,607.6800000000001,63.279999999999994
中彰投,2019,48,5.67,960.34,1169.02,560.97,63.3
中彰投,2019,49,5.78,888.8399999999999,1056.0500000000002,515.45,61.33
中彰投,2019,50,6.23,801.38,968.49,467.47,60.78
中彰投,2019,51,6.02,744.8,967.5899999999999,481.03,60.989999999999995
中彰投,2019,52,5.98,684.2700000000001,934.46,480.60999999999996,61.03
北北基桃竹苗,2016,4,5.72,703.75,1136.72,582.1,75.92999999999999
北北基桃竹苗,2016,5,6.32,753.13,969.8499999999999,473.89,69.42999999999999
北北基桃竹苗,2016,6,8.42,814.98,1096.76,549.38,71.82
北北基桃竹苗,2016,7,2.49,802.56,1044.5,514.72,70.28
北北基桃竹苗,2016,8,6.84,860.6100000000001,1161.22,553.22,65.12
北北基桃竹苗,2016,9,6.31,914.54,1305.17,632.6500000000001,67.28999999999999
北北基桃竹苗,2016,10,6.2,815.3199999999999,1228.1399999999999,595.1600000000001,68.31
北北基桃竹苗,2016,11,5.85,829.0699999999999,1243.08,606.87,69.25
北北基桃竹苗,2016,12,5.84,810.34,1200.2800000000002,624.61,71.83
北北基桃竹苗,2016,13,5.34,852.03,1321.8999999999999,711.95,77.72
北北基桃竹苗,2016,14,6.49,879.04,1456.95,808.9200000000001,80.72
北北基桃竹苗,2016,15,5.16,874.3599999999999,1495.78,842.55,84.81
北北基桃竹苗,2016,16,5.58,880.9300000000001,1477.21,825.99,87.9
北北基桃竹苗,2016,17,5.53,795.0,1375.66,775.7900000000001,87.57000000000001
北北基桃竹苗,2016,18,5.54,881.7099999999999,1337.99,737.0400000000001,86.35000000000001
北北基桃竹苗,2016,19,5.04,903.11,1328.9,713.54,89.19000000000001
北北基桃竹苗,2016,20,5.14,931.9699999999999,1277.94,681.8100000000001,86.98
北北基桃竹苗,2016,21,5.17,903.22,1219.57,648.5500000000001,90.18
北北基桃竹苗,2016,22,5.09,783.8299999999999,1029.94,507.78999999999996,87.02
北北基桃竹苗,2016,23,4.68,763.5799999999999,974.22,466.7699999999999,83.74
北北基桃竹苗,2016,24,4.25,646.8299999999999,890.53,407.11,81.64999999999999
北北基桃竹苗,2016,25,4.9,635.72,821.5699999999999,342.69,78.47
北北基桃竹苗,2016,26,4.71,646.87,796.04,336.33,81.09
北北基桃竹苗,2016,27,4.52,612.47,764.6800000000001,311.89,79.72
北北基桃竹苗,2016,28,4.08,630.93,778.37,319.54999999999995,81.32
北北基桃竹苗,2016,29,4.88,616.87,801.39,331.15,77.34
北北基桃竹苗,2016,30,4.63,656.7700000000001,852.52,374.45,80.3
北北基桃竹苗,2016,31,4.6,707.35,882.6500000000001,398.23999999999995,82.39000000000001
北北基桃竹苗,2016,32,4.52,714.6600000000001,891.0699999999999,410.85,86.07
北北基桃竹苗,2016,33,4.51,744.9000000000001,848.5,386.85,86.31
北北基桃竹苗,2016,34,4.66,724.0,851.97,369.36,82.56
北北基桃竹苗,2016,35,4.62,850.1399999999999,962.75,436.57,84.30000000000001
北北基桃竹苗,2016,36,4.77,851.69,968.73,442.0,82.66000000000001
北北基桃竹苗,2016,37,4.61,819.07,969.72,438.31999999999994,80.94
北北基桃竹苗,2016,38,3.86,844.4199999999998,945.94,406.45,74.06
北北基桃竹苗,2016,39,5.23,698.97,835.73,331.14000000000004,67.68
北北基桃竹苗,2016,40,3.88,688.7400000000001,866.53,341.58000000000004,66.25
北北基桃竹苗,2016,41,5.3,741.73,849.05,332.77000000000004,64.06
北北基桃竹苗,2016,42,4.87,699.7,856.99,356.82,66.37
北北基桃竹苗,2016,43,5.03,716.61,947.71,418.06000000000006,75.44999999999999
北北基桃竹苗,2016,44,5.0,813.06,975.1800000000001,418.28000000000003,75.78
北北基桃竹苗,2016,45,5.81,829.1899999999999,1070.29,476.70000000000005,80.78
北北基桃竹苗,2016,46,5.76,880.8,1168.58,526.72,85.85
北北基桃竹苗,2016,47,5.71,851.51,1073.7,468.37,82.4
北北基桃竹苗,2016,48,5.56,808.55,1086.3300000000002,471.51,79.39000000000001
北北基桃竹苗,2016,49,5.93,817.85,1125.67,476.39,79.12
北北基桃竹苗,2016,50,5.85,818.49,1067.9,435.39,73.38
北北基桃竹苗,2016,51,6.11,841.9300000000001,1144.29,481.91,71.41999999999999
北北基桃竹苗,2016,52,5.98,856.65,1170.01,513.1700000000001,71.80999999999999
北北基桃竹苗,2017,1,5.6,807.92,1198.5900000000001,553.33,72.21
北北基桃竹苗,2017,2,5.9,801.77,1195.26,579.84,74.54
北北基桃竹苗,2017,3,6.5,816.47,1129.82,531.47,70.2
北北基桃竹苗,2017,4,6.57,851.92,1105.88,519.16,70.41
北北基桃竹苗,2017,5,4.05,888.66,1030.71,476.44,65.55000000000001
北北基桃竹苗,2017,6,6.32,928.88,1101.3500000000001,508.04,62.76
北北基桃竹苗,2017,7,6.17,980.11,1183.4499999999998,567.25,64.94
北北基桃竹苗,2017,8,5.79,933.08,1164.98,575.5799999999999,64.13
北北基桃竹苗,2017,9,5.34,976.36,1257.6999999999998,624.36,68.5
北北基桃竹苗,2017,10,5.67,984.6800000000001,1222.03,615.13,70.34
北北基桃竹苗,2017,11,5.58,977.62,1188.54,591.89,68.97999999999999
北北基桃竹苗,2017,12,5.67,1027.98,1175.81,575.5999999999999,72.3
北北基桃竹苗,2017,13,5.99,1082.76,1293.68,633.3,74.21
北北基桃竹苗,2017,14,5.59,1114.32,1348.5700000000002,671.11,77.56
北北基桃竹苗,2017,15,5.96,1083.36,1371.8,691.5899999999999,82.44999999999999
北北基桃竹苗,2017,16,5.56,1017.1800000000001,1440.09,739.49,82.89
北北基桃竹苗,2017,17,5.7,996.97,1273.8,644.1200000000001,80.64
北北基桃竹苗,2017,18,5.67,936.1700000000001,1222.0900000000001,614.3299999999999,83.09
北北基桃竹苗,2017,19,5.42,933.39,1255.8200000000002,604.75,84.26
北北基桃竹苗,2017,20,5.39,1011.73,1153.31,541.31,83.97
北北基桃竹苗,2017,21,5.17,951.8799999999999,1065.52,500.78999999999996,85.28
北北基桃竹苗,2017,22,4.46,916.6400000000001,918.7900000000001,404.97,77.2
北北基桃竹苗,2017,23,5.38,879.84,831.6500000000001,394.05,77.01
北北基桃竹苗,2017,24,4.91,771.46,776.45,358.08000000000004,74.56
北北基桃竹苗,2017,25,5.25,666.5400000000001,737.4,338.91,73.41
北北基桃竹苗,2017,26,5.03,630.9200000000001,774.81,354.78,79.25
北北基桃竹苗,2017,27,5.13,588.76,695.8199999999999,290.98999999999995,76.09
北北基桃竹苗,2017,28,5.07,570.6800000000001,745.35,319.46,81.67
北北基桃竹苗,2017,29,4.83,619.5300000000001,787.31,349.15,84.35
北北基桃竹苗,2017,30,4.85,631.05,792.35,364.69,83.42999999999999
北北基桃竹苗,2017,31,4.55,665.0699999999999,844.03,398.39,83.8
北北基桃竹苗,2017,32,4.72,676.81,871.83,409.98,81.46000000000001
北北基桃竹苗,2017,33,4.44,680.22,877.79,428.53,83.78999999999999
北北基桃竹苗,2017,34,4.38,665.95,858.5699999999999,410.63,82.09
北北基桃竹苗,2017,35,4.37,674.55,820.3100000000001,394.63,80.26
北北基桃竹苗,2017,36,4.65,691.8000000000001,818.9100000000001,407.51,83.44000000000001
北北基桃竹苗,2017,37,4.62,724.96,848.84,401.35999999999996,80.48
北北基桃竹苗,2017,38,4.98,860.98,979.9899999999999,490.35,89.53
北北基桃竹苗,2017,39,4.77,901.5799999999999,1057.56,546.7,95.36999999999999
北北基桃竹苗,2017,40,4.76,977.02,1106.5,569.52,93.17
北北基桃竹苗,2017,41,4.35,934.1800000000001,1034.33,529.0699999999999,86.95
北北基桃竹苗,2017,42,4.98,840.51,895.49,420.99,72.56
北北基桃竹苗,2017,43,5.77,959.64,964.2599999999999,433.06999999999994,64.97
北北基桃竹苗,2017,44,5.62,979.4399999999999,961.5899999999999,412.08000000000004,60.290000000000006
北北基桃竹苗,2017,45,5.45,1052.72,1027.69,450.08000000000004,61.410000000000004
北北基桃竹苗,2017,46,5.39,1031.6399999999999,1051.9099999999999,478.13,66.30000000000001
北北基桃竹苗,2017,47,5.71,889.71,897.01,400.05,65.65
北北基桃竹苗,2017,48,5.66,827.21,835.4799999999999,382.28999999999996,65.48
北北基桃竹苗,2017,49,6.01,813.75,850.8299999999999,394.0,65.84
北北基桃竹苗,2017,50,6.33,840.66,850.23,387.88,63.45
北北基桃竹苗,2017,51,6.44,873.26,928.56,435.49,66.37
北北基桃竹苗,2017,52,6.63,908.45,1084.1200000000001,519.47,69.53
北北基桃竹苗,2018,1,5.11,878.34,1055.0300000000002,496.33000000000004,69.35000000000001
北北基桃竹苗,2018,2,5.64,867.2900000000001,1050.98,489.67,68.82000000000001
北北基桃竹苗,2018,3,5.67,838.3900000000001,1055.28,497.82,71.53
北北基桃竹苗,2018,4,5.42,823.21,893.6300000000001,397.95,67.68
北北基桃竹苗,2018,5,5.02,846.1700000000001,857.26,404.44,65.12
北北基桃竹苗,2018,6,6.1,856.1,916.01,443.26,64.53999999999999
北北基桃竹苗,2018,7,4.69,898.14,1136.2099999999998,509.03999999999996,62.379999999999995
北北基桃竹苗,2018,8,4.85,880.84,1237.83,584.75,63.83
北北基桃竹苗,2018,9,5.34,842.67,1453.52,689.3899999999999,71.53
北北基桃竹苗,2018,10,5.58,868.42,1436.6000000000001,674.66,70.32
北北基桃竹苗,2018,11,5.68,841.16,1284.6299999999999,644.18,73.4
北北基桃竹苗,2018,12,5.81,906.86,1292.48,630.75,72.27
北北基桃竹苗,2018,13,5.77,979.26,1224.53,573.48,66.71000000000001
北北基桃竹苗,2018,14,4.81,996.79,1443.63,650.98,68.97
北北基桃竹苗,2018,15,6.21,992.8200000000002,1449.78,639.8199999999999,68.73
北北基桃竹苗,2018,16,5.31,1018.1799999999998,1528.04,669.56,73.24000000000001
北北基桃竹苗,2018,17,5.2,1051.73,1498.54,686.52,77.16
北北基桃竹苗,2018,18,4.83,1045.8,1335.1,656.03,81.59
北北基桃竹苗,2018,19,4.97,1096.6399999999999,1290.8899999999999,625.97,81.21000000000001
北北基桃竹苗,2018,20,4.69,963.07,1159.97,587.59,87.84
北北基桃竹苗,2018,21,4.69,901.7,1124.67,550.44,92.34
北北基桃竹苗,2018,22,4.46,913.6,1054.6799999999998,507.7900000000001,91.99000000000001
北北基桃竹苗,2018,23,4.4,830.6800000000001,976.9699999999999,479.81999999999994,91.81
北北基桃竹苗,2018,24,4.5,959.3699999999999,939.31,448.33000000000004,81.37
北北基桃竹苗,2018,25,3.97,864.56,832.01,380.69,74.76
北北基桃竹苗,2018,26,4.46,774.6399999999999,800.5899999999999,364.26,76.87
北北基桃竹苗,2018,27,4.52,747.42,763.71,338.07,73.39999999999999
北北基桃竹苗,2018,28,4.13,580.3299999999999,725.54,313.83000000000004,75.14999999999999
北北基桃竹苗,2018,29,4.52,575.01,734.69,330.58000000000004,75.05999999999999
北北基桃竹苗,2018,30,4.24,573.75,782.7,348.82,74.14999999999999
北北基桃竹苗,2018,31,4.13,619.7,851.49,390.95,77.75
北北基桃竹苗,2018,32,4.34,682.45,911.63,446.78,82.27000000000001
北北基桃竹苗,2018,33,4.36,738.46,923.6400000000001,442.53,83.36
北北基桃竹苗,2018,34,4.29,759.1800000000001,846.73,395.09,78.74999999999999
北北基桃竹苗,2018,35,4.53,700.86,803.51,367.12,75.05999999999999
北北基桃竹苗,2018,36,4.6,705.15,790.23,343.27,72.47
北北基桃竹苗,2018,37,4.49,680.6700000000001,795.75,344.05,70.25999999999999
北北基桃竹苗,2018,38,4.78,673.28,887.0400000000001,416.53,74.66999999999999
北北基桃竹苗,2018,39,4.3,820.22,962.3699999999999,430.02,71.72999999999999
北北基桃竹苗,2018,40,5.42,981.5,1024.2,440.20000000000005,68.92
北北基桃竹苗,2018,41,4.48,1081.96,1016.87,444.5,68.23
北北基桃竹苗,2018,42,5.13,1180.27,961.26,385.69,61.89
北北基桃竹苗,2018,43,5.0,1168.42,1014.4200000000001,418.67,66.41000000000001
北北基桃竹苗,2018,44,5.42,1106.6399999999999,933.6800000000001,378.16999999999996,64.55
北北基桃竹苗,2018,45,5.04,1043.06,1033.3400000000001,444.5,68.88999999999999
北北基桃竹苗,2018,46,5.14,968.47,1040.32,460.42999999999995,71.51
北北基桃竹苗,2018,47,4.9,907.55,898.3699999999999,421.6499999999999,68.78999999999999
北北基桃竹苗,2018,48,5.36,835.23,955.4300000000001,474.27,72.97
北北基桃竹苗,2018,49,5.61,829.3199999999999,854.46,412.72,70.6
北北基桃竹苗,2018,50,5.68,800.51,787.6899999999999,384.48,67.58
北北基桃竹苗,2018,51,5.74,812.0,936.6499999999999,454.6,72.35
北北基桃竹苗,2018,52,5.86,800.62,776.13,373.66,66.75
北北基桃竹苗,2019,1,4.07,785.13,729.0999999999999,356.66,63.61
北北基桃竹苗,2019,2,6.11,770.37,795.1500000000001,384.35,64.09
北北基桃竹苗,2019,3,5.68,765.7299999999999,737.3299999999999,357.84000000000003,58.410000000000004
北北基桃竹苗,2019,4,6.16,818.67,938.24,448.3,61.839999999999996
北北基桃竹苗,2019,5,8.4,857.8799999999999,1108.84,542.53,64.19
北北基桃竹苗,2019,6,1.86,911.4699999999999,1119.76,553.62,61.34
北北基桃竹苗,2019,7,6.62,891.23,1025.48,508.74,60.25999999999999
北北基桃竹苗,2019,8,5.66,838.29,931.44,472.16999999999996,58.42999999999999
北北基桃竹苗,2019,9,5.12,857.7199999999999,944.9499999999999,467.47,56.17
